url,headline,img_path
/en/news-in-english/19/2485842/slim-chances-for-civil-partnership-bill-in-next-seimas-session,Slim chances for civil partnership bill in next Seimas session,/img/2021/05/25/976172-498251-150x84.jpg
/en/news-in-english/19/2485636/is-lithuanian-government-moderating-its-military-spending-plans,Is Lithuanian government moderating its military spending plans?,/img/2023/10/18/1609900-88090-150x84.jpg
/en/news-in-english/19/2485202/electricity-price-hikes-due-to-lull-in-renewable-generation-lithuanian-regulator,Electricity price hikes due to lull in renewable generation – Lithuanian regulator,/img/2024/12/13/1943587-993149-150x84.jpg
/en/news-in-english/19/2485104/most-reports-about-trump-s-ukraine-peace-plan-baseless-says-lithuanian-mfa,"Most reports about Trump’s Ukraine peace plan ‘baseless’, says Lithuanian MFA",/img/2025/02/10/1987548-938250-150x84.jpg
/en/news-in-english/19/2484736/the-feud-inside-lithuania-s-government-coalition,The feud inside Lithuania’s government coalition,/img/2024/11/11/1913535-555860-150x84.jpg
/en/news-in-english/19/2483441/lithuania-s-defence-industry-faces-a-dilemma-risk-criminal-cases-or-move-abroad,Lithuania’s defence industry faces a dilemma – risk criminal cases or move abroad,/img/2025/02/07/1984353-122970-150x84.jpg
/en/news-in-english/19/2480696/general-on-polish-lithuanian-military-cooperation-deterrence-is-gaining-colour,General on Polish-Lithuanian military cooperation: ‘Deterrence is gaining colour’,/img/2025/02/03/1980738-629308-150x84.jpg
/en/news-in-english/19/2484344/lithuania-will-need-to-move-at-trump-s-speed-to-maintain-favour-foreign-minister,Lithuania will need to ‘move at Trump’s speed’ to maintain favour – foreign minister,/img/2025/02/09/1985129-431440-150x84.jpg
/en/news-in-english/19/2483364/lithuania-mulls-restrictions-on-deepseek-use,Lithuania mulls restrictions on DeepSeek use,/img/2025/01/30/1977987-710762-150x84.jpg
/en/news-in-english/19/2483104/missile-maker-frankenburg-sets-up-firm-in-lithuania,Missile maker Frankenburg sets up firm in Lithuania,/img/2024/05/22/1779463-945304-150x84.jpg
/en/news-in-english/19/2483081/russia-s-military-power-grows-threefold-since-invasion-says-lithuanian-minister,"Russia’s military power grows threefold since invasion, says Lithuanian minister",/img/2023/05/26/1519720-624173-150x84.jpg
/en/news-in-english/19/2483061/lithuania-needs-up-to-eur34m-to-protect-sea-cables-pm,Lithuania needs up to €34m to protect sea cables – PM,/img/2025/01/29/1976901-169727-150x84.jpg
/en/news-in-english/19/2483020/kasciunas-elected-new-leader-of-lithuania-s-conservative-party,Kasčiūnas elected new leader of Lithuania’s conservative party,/img/2025/02/04/1981456-167719-150x84.jpg
/en/news-in-english/19/2482973/new-vilnius-to-tallinn-train-route-now-requires-one-interchange-single-ticket,"New Vilnius to Tallinn train route now requires one interchange, single ticket",/img/2025/02/10/1985775-733606-150x84.jpg
/en/news-in-english/19/2482943/ec-reps-vow-to-look-for-eu-funding-to-protect-critical-infrastructure,EC reps vow to look for EU funding to protect critical infrastructure,/img/2025/02/09/1985444-306415-150x84.jpg
/en/news-in-english/19/2482909/baltics-synchronise-their-power-grids-with-western-europe,Baltics synchronise their power grids with Western Europe,/img/2024/04/15/1750412-428955-150x84.jpg
/en/news-in-english/19/2483441/lithuania-s-defence-industry-faces-a-dilemma-risk-criminal-cases-or-move-abroad,Lithuania’s defence industry faces a dilemma – risk criminal cases or move abroad,
/en/news-in-english/19/2484736/the-feud-inside-lithuania-s-government-coalition,The feud inside Lithuania’s government coalition,
/en/news-in-english/19/2485842/slim-chances-for-civil-partnership-bill-in-next-seimas-session,Slim chances for civil partnership bill in next Seimas session,/img/2021/05/25/976172-498251-393x221.jpg
/en/news-in-english/19/2485636/is-lithuanian-government-moderating-its-military-spending-plans,Is Lithuanian government moderating its military spending plans?,/img/2023/10/18/1609900-88090-393x221.jpg
/en/news-in-english/19/2485202/electricity-price-hikes-due-to-lull-in-renewable-generation-lithuanian-regulator,Electricity price hikes due to lull in renewable generation – Lithuanian regulator,/img/2024/12/13/1943587-993149-393x221.jpg
/en/news-in-english/19/2485842/slim-chances-for-civil-partnership-bill-in-next-seimas-session,Slim chances for civil partnership bill in next Seimas session,/img/2021/05/25/976172-498251-615x345.jpg
/en/news-in-english/19/2485636/is-lithuanian-government-moderating-its-military-spending-plans,Is Lithuanian government moderating its military spending plans?,/img/2023/10/18/1609900-88090-393x221.jpg
/en/news-in-english/19/2484736/the-feud-inside-lithuania-s-government-coalition,The feud inside Lithuania’s government coalition,/img/2024/11/11/1913535-555860-393x221.jpg
/en/news-in-english/19/2484344/lithuania-will-need-to-move-at-trump-s-speed-to-maintain-favour-foreign-minister,Lithuania will need to ‘move at Trump’s speed’ to maintain favour – foreign minister,/img/2025/02/09/1985129-431440-393x221.jpg
/en/news-in-english/19/2483364/lithuania-mulls-restrictions-on-deepseek-use,Lithuania mulls restrictions on DeepSeek use,/img/2025/01/30/1977987-710762-393x221.jpg
/en/news-in-english/19/2485104/most-reports-about-trump-s-ukraine-peace-plan-baseless-says-lithuanian-mfa,"Most reports about Trump’s Ukraine peace plan ‘baseless’, says Lithuanian MFA",/img/2025/02/10/1987548-938250-615x345.jpg
/en/news-in-english/19/2474408/lithuanian-president-sceptical-about-ceasefire-in-ukraine-war,Lithuanian president ‘sceptical’ about ceasefire in Ukraine war,/img/2024/04/11/1747942-523875-615x345.jpg
/en/news-in-english/19/2473473/lithuania-s-mfa-says-it-couldn-t-assist-citizens-in-trouble-in-belarus,Lithuania’s MFA says it couldn’t assist citizens in trouble in Belarus,/img/2025/01/30/1977875-140988-615x345.jpg
/en/news-in-english/19/2470384/lukashenko-will-never-be-belarus-legitimate-leader-lithuanian-president,Lukashenko will never be Belarus’ legitimate leader – Lithuanian president,/img/2025/01/26/1974916-513983-615x345.jpg
/en/news-in-english/19/2485202/electricity-price-hikes-due-to-lull-in-renewable-generation-lithuanian-regulator,Electricity price hikes due to lull in renewable generation – Lithuanian regulator,/img/2024/12/13/1943587-993149-615x345.jpg
/en/news-in-english/19/2483441/lithuania-s-defence-industry-faces-a-dilemma-risk-criminal-cases-or-move-abroad,Lithuania’s defence industry faces a dilemma – risk criminal cases or move abroad,/img/2025/02/07/1984353-122970-615x345.jpg
/en/news-in-english/19/2483104/missile-maker-frankenburg-sets-up-firm-in-lithuania,Missile maker Frankenburg sets up firm in Lithuania,/img/2024/05/22/1779463-945304-615x345.jpg
/en/news-in-english/19/2482973/new-vilnius-to-tallinn-train-route-now-requires-one-interchange-single-ticket,"New Vilnius to Tallinn train route now requires one interchange, single ticket",/img/2025/02/10/1985775-733606-615x345.jpg
/en/news-in-english/19/2482171/eurovizija-lt-two-final-songs-advance-to-lithuania-s-national-final,EUROVIZIJA.LT: Two final songs advance to Lithuania’s national final,/img/2025/02/08/1985101-796340-615x345.jpg
/en/news-in-english/19/2481052/palanga-hosts-traditional-smelt-festival,Palanga hosts traditional Smelt Festival,/img/2022/02/12/1193257-694006-615x345.jpg
/en/news-in-english/19/2479602/additional-eur20m-needed-for-ukrainian-refugees-in-lithuania-unhcr,Additional €20m needed for Ukrainian refugees in Lithuania – UNHCR,/img/2022/03/29/1227755-719079-615x345.jpg
/en/news-in-english/19/2478600/lithuanian-president-s-up-close-biography-to-be-published-this-month,Lithuanian president’s ‘up close’ biography to be published this month,/img/2020/02/22/607665-217839-615x345.jpg
/en/news-in-english/19/2482394/between-myth-and-reality-german-occupation-of-lithuania-1941-1944-interview,Between myth and reality: German occupation of Lithuania 1941–1944 – interview,/img/2021/07/02/1002193-556246-615x345.jpg
/en/news-in-english/19/2481671/ukraine-races-to-bring-back-refugees-as-labour-crisis-deepens,Ukraine races to bring back refugees as labour crisis deepens,/img/2022/11/07/1378458-649386-615x345.jpg
/en/news-in-english/19/2480415/lrt-english-newsletter-the-last-decouple,LRT English Newsletter: The last decouple,/img/2023/11/13/1624250-679053-615x345.jpg
/en/news-in-english/19/2479505/another-independence-day-baltics-count-days-to-syncing-with-european-electric-grid,Another independence day: Baltics count days to syncing with European electric grid,/img/2024/10/31/1904848-177846-615x345.jpg
