url,headline,img_path
/en/news-in-english/19/2425599/no-same-sex-partnership-in-lithuania-s-new-government-programme-pm-designate,No same-sex partnership in Lithuania’s new government programme – PM designate,/img/2022/06/04/1275969-403797-150x84.jpg
/en/news-in-english/19/2425392/vilnius-introduces-higher-parking-fees-new-toll-zone,"Vilnius introduces higher parking fees, new toll zone",/img/2020/04/27/644445-33283-150x84.jpg
/en/news-in-english/19/2425317/lithuania-allocates-eur5m-for-solar-power-plants-in-ukraine,Lithuania allocates €5m for solar power plants in Ukraine,/img/2020/10/06/735665-616250-150x84.jpg
/en/news-in-english/19/2425243/lithuania-s-national-security-committee-chair-asks-for-more-funding-for-intelligence,Lithuania’s National Security Committee chair asks for more funding for intelligence,/img/2024/11/27/1929292-187616-150x84.jpg
/en/news-in-english/19/2424323/black-boxes-from-plane-that-crashed-in-vilnius-to-be-sent-to-germany,Black boxes from plane that crashed in Vilnius to be sent to Germany,/img/2024/11/26/1928718-234653-150x84.jpg
/en/news-in-english/19/2424310/lithuania-will-need-5-small-nuclear-reactors-minister,Lithuania will need 5 small nuclear reactors – minister,/img/2024/07/31/1828401-757955-150x84.jpg
/en/news-in-english/19/2423457/vietnamese-cafe-owners-face-deportation-from-lithuania,Vietnamese café owners face deportation from Lithuania,/img/2024/07/12/1816038-96553-150x84.jpg
/en/news-in-english/19/2423944/ec-warns-lithuania-its-budget-bill-may-break-eurozone-guidelines,EC warns Lithuania its budget bill may break eurozone guidelines,/img/2019/09/14/510792-772831-150x84.jpg
/en/news-in-english/19/2423897/lithuanian-military-s-safe-supplier-blacklisted-as-unreliable-media,Lithuanian military’s safe supplier blacklisted as unreliable – media,/img/2022/06/20/1288233-86908-150x84.jpg
/en/news-in-english/19/2423817/lithuania-hands-in-note-to-russia-over-war-crimes-against-ukraine,Lithuania hands in note to Russia over war crimes against Ukraine,/img/2024/11/19/1922680-757450-150x84.jpg
/en/news-in-english/19/2423737/nato-must-draw-red-lines-for-russia-over-hybrid-attacks-lithuanian-fm,NATO must draw red lines for Russia over hybrid attacks – Lithuanian FM,/img/2024/10/27/1898971-61896-150x84.jpg
/en/news-in-english/19/2423705/lithuania-s-pm-designate-confirms-candidates-for-interior-healthcare-ministers,"Lithuania’s PM-designate confirms candidates for interior, healthcare ministers",/img/2024/11/21/1924676-504379-150x84.jpg
/en/news-in-english/19/2423659/sunken-ship-found-in-planned-baltic-sea-wind-farm-site-off-lithuanian-coast,Sunken ship found in planned Baltic Sea wind farm site off Lithuanian coast,/img/2024/06/04/1789235-213277-150x84.jpg
/en/news-in-english/19/2423485/black-boxes-found-on-vilnius-plane-crash-site-inspection-to-be-completed-in-3-days,"Black boxes found on Vilnius plane crash site, inspection to be completed in 3 days",/img/2024/11/26/1928718-234653-150x84.jpg
/en/news-in-english/19/2423337/lithuanian-president-expects-cause-of-plane-crash-in-vilnius-to-be-fully-uncovered,Lithuanian president expects cause of plane crash in Vilnius to be fully uncovered,/img/2024/11/25/1928131-609490-150x84.jpg
/en/news-in-english/19/2423224/vilnius-airport-was-temporarily-closed-on-tuesday,Vilnius Airport was temporarily closed on Tuesday,/img/2024/11/13/1917131-895514-150x84.jpg
/en/news-in-english/19/2423457/vietnamese-cafe-owners-face-deportation-from-lithuania,Vietnamese café owners face deportation from Lithuania,
/en/news-in-english/19/2424323/black-boxes-from-plane-that-crashed-in-vilnius-to-be-sent-to-germany,Black boxes from plane that crashed in Vilnius to be sent to Germany,
/en/news-in-english/19/2425599/no-same-sex-partnership-in-lithuania-s-new-government-programme-pm-designate,No same-sex partnership in Lithuania’s new government programme – PM designate,/img/2022/06/04/1275969-403797-393x221.jpg
/en/news-in-english/19/2425392/vilnius-introduces-higher-parking-fees-new-toll-zone,"Vilnius introduces higher parking fees, new toll zone",/img/2020/04/27/644445-33283-393x221.jpg
/en/news-in-english/19/2425317/lithuania-allocates-eur5m-for-solar-power-plants-in-ukraine,Lithuania allocates €5m for solar power plants in Ukraine,/img/2020/10/06/735665-616250-393x221.jpg
/en/news-in-english/19/2425599/no-same-sex-partnership-in-lithuania-s-new-government-programme-pm-designate,No same-sex partnership in Lithuania’s new government programme – PM designate,/img/2022/06/04/1275969-403797-615x345.jpg
/en/news-in-english/19/2425243/lithuania-s-national-security-committee-chair-asks-for-more-funding-for-intelligence,Lithuania’s National Security Committee chair asks for more funding for intelligence,/img/2024/11/27/1929292-187616-393x221.jpg
/en/news-in-english/19/2424323/black-boxes-from-plane-that-crashed-in-vilnius-to-be-sent-to-germany,Black boxes from plane that crashed in Vilnius to be sent to Germany,/img/2024/11/26/1928718-234653-393x221.jpg
/en/news-in-english/19/2423944/ec-warns-lithuania-its-budget-bill-may-break-eurozone-guidelines,EC warns Lithuania its budget bill may break eurozone guidelines,/img/2019/09/14/510792-772831-393x221.jpg
/en/news-in-english/19/2423817/lithuania-hands-in-note-to-russia-over-war-crimes-against-ukraine,Lithuania hands in note to Russia over war crimes against Ukraine,/img/2024/11/19/1922680-757450-393x221.jpg
/en/news-in-english/19/2425317/lithuania-allocates-eur5m-for-solar-power-plants-in-ukraine,Lithuania allocates €5m for solar power plants in Ukraine,/img/2020/10/06/735665-616250-615x345.jpg
/en/news-in-english/19/2422673/lithuania-vows-to-support-ukraine-s-defence-industry-allocate-eur10m,"Lithuania vows to support Ukraine’s defence industry, allocate €10m",/img/2024/11/03/1905905-953069-615x345.jpg
/en/news-in-english/19/2420407/latvian-ukrainian-oligarchs-sanctioned-by-britain,"Latvian, Ukrainian oligarchs sanctioned by Britain",/img/2024/10/27/1899006-269551-615x345.jpg
/en/news-in-english/19/2418523/europeans-probe-baltic-cable-damage-as-suspicions-turn-toward-russia,Europeans probe Baltic cable damage as suspicions turn toward Russia,/img/2024/11/19/1922639-547711-615x345.jpg
/en/news-in-english/19/2425392/vilnius-introduces-higher-parking-fees-new-toll-zone,"Vilnius introduces higher parking fees, new toll zone",/img/2020/04/27/644445-33283-615x345.jpg
/en/news-in-english/19/2424310/lithuania-will-need-5-small-nuclear-reactors-minister,Lithuania will need 5 small nuclear reactors – minister,/img/2024/07/31/1828401-757955-615x345.jpg
/en/news-in-english/19/2423897/lithuanian-military-s-safe-supplier-blacklisted-as-unreliable-media,Lithuanian military’s safe supplier blacklisted as unreliable – media,/img/2022/06/20/1288233-86908-615x345.jpg
/en/news-in-english/19/2423659/sunken-ship-found-in-planned-baltic-sea-wind-farm-site-off-lithuanian-coast,Sunken ship found in planned Baltic Sea wind farm site off Lithuanian coast,/img/2024/06/04/1789235-213277-615x345.jpg
/en/news-in-english/19/2423457/vietnamese-cafe-owners-face-deportation-from-lithuania,Vietnamese café owners face deportation from Lithuania,/img/2024/07/12/1816038-96553-615x345.jpg
/en/news-in-english/19/2420668/why-do-people-in-lithuania-keep-eating-endangered-mushrooms,Why do people in Lithuania keep eating endangered mushrooms?,/img/2024/11/19/1922558-513185-615x345.jpg
