url,headline,img_path
/en/news-in-english/19/2486716/zemaitaitis-reiterates-scepticism-about-lithuania-s-military-spending-ambitions,Žemaitaitis reiterates scepticism about Lithuania’s military spending ambitions,/img/2025/02/10/1985924-129158-150x84.jpg
/en/news-in-english/19/2486533/no-information-that-baltic-sea-cable-damage-intentional-lithuania-s-intelligence-chief,‘No information’ that Baltic Sea cable damage intentional – Lithuania’s intelligence chief,/img/2025/01/29/1976901-169727-150x84.jpg
/en/news-in-english/19/2486455/lithuania-records-coldest-night-this-winter,Lithuania records coldest night this winter,/img/2023/01/07/1423251-52650-150x84.jpg
/en/news-in-english/19/2486362/tesla-opens-its-first-baltic-centre-in-vilnius,Tesla opens its first Baltic centre in Vilnius,/img/2024/12/23/1950760-676066-150x84.jpg
/en/news-in-english/19/2486338/social-democrats-and-homeland-union-top-lithuania-s-party-rankings,Social Democrats and Homeland Union top Lithuania’s party rankings,/img/2024/06/09/1793363-473728-150x84.jpg
/en/news-in-english/19/2486263/stop-undersea-sabotage-opinion,Stop undersea sabotage – opinion,/img/2024/12/29/1953105-314180-150x84.jpg
/en/news-in-english/19/2486211/lithuanian-pm-says-he-is-not-backing-down-from-military-spending-goals,Lithuanian PM says he is not backing down from military spending goals,/img/2025/02/11/1988996-71080-150x84.jpg
/en/news-in-english/19/2485756/why-is-lithuania-hiding-names-of-its-former-kgb-collaborators,Why is Lithuania hiding names of its former KGB collaborators?,/img/2020/09/24/728344-548247-150x84.jpg
/en/news-in-english/19/2485842/slim-chances-for-civil-partnership-bill-in-next-seimas-session,Slim chances for civil partnership bill in next Seimas session,/img/2021/05/25/976172-498251-150x84.jpg
/en/news-in-english/19/2485636/is-lithuanian-government-moderating-its-military-spending-plans,Is Lithuanian government moderating its military spending plans?,/img/2023/10/18/1609900-88090-150x84.jpg
/en/news-in-english/19/2485202/electricity-price-hikes-due-to-lull-in-renewable-generation-lithuanian-regulator,Electricity price hikes due to lull in renewable generation – Lithuanian regulator,/img/2024/12/13/1943587-993149-150x84.jpg
/en/news-in-english/19/2485104/most-reports-about-trump-s-ukraine-peace-plan-baseless-says-lithuanian-mfa,"Most reports about Trump’s Ukraine peace plan ‘baseless’, says Lithuanian MFA",/img/2025/02/10/1987548-938250-150x84.jpg
/en/news-in-english/19/2484736/the-feud-inside-lithuania-s-government-coalition,The feud inside Lithuania’s government coalition,/img/2024/11/11/1913535-555860-150x84.jpg
/en/news-in-english/19/2483441/lithuania-s-defence-industry-faces-a-dilemma-risk-criminal-cases-or-move-abroad,Lithuania’s defence industry faces a dilemma – risk criminal cases or move abroad,/img/2025/02/07/1984353-122970-150x84.jpg
/en/news-in-english/19/2480696/general-on-polish-lithuanian-military-cooperation-deterrence-is-gaining-colour,General on Polish-Lithuanian military cooperation: ‘Deterrence is gaining colour’,/img/2025/02/03/1980738-629308-150x84.jpg
/en/news-in-english/19/2484344/lithuania-will-need-to-move-at-trump-s-speed-to-maintain-favour-foreign-minister,Lithuania will need to ‘move at Trump’s speed’ to maintain favour – foreign minister,/img/2025/02/09/1985129-431440-150x84.jpg
/en/news-in-english/19/2485756/why-is-lithuania-hiding-names-of-its-former-kgb-collaborators,Why is Lithuania hiding names of its former KGB collaborators?,
/en/news-in-english/19/2486716/zemaitaitis-reiterates-scepticism-about-lithuania-s-military-spending-ambitions,Žemaitaitis reiterates scepticism about Lithuania’s military spending ambitions,
/en/news-in-english/19/2486533/no-information-that-baltic-sea-cable-damage-intentional-lithuania-s-intelligence-chief,‘No information’ that Baltic Sea cable damage intentional – Lithuania’s intelligence chief,/img/2025/01/29/1976901-169727-393x221.jpg
/en/news-in-english/19/2486455/lithuania-records-coldest-night-this-winter,Lithuania records coldest night this winter,/img/2023/01/07/1423251-52650-393x221.jpg
