url,headline,img_path
/en/news-in-english/19/2097029/clint-eastwood-won-t-get-eur50-000-from-liquidated-lithuanian-company,"Clint Eastwood won’t get €50,000 from liquidated Lithuanian company",/img/2022/01/26/1182484-429518-150x84.jpg
/en/news-in-english/19/2096981/gas-leak-forces-finland-estonia-pipeline-shutdown-sabotage-not-ruled-out,"Gas leak forces Finland-Estonia pipeline shutdown, sabotage not ruled out",/img/2023/08/14/1568297-462441-150x84.jpg
/en/news-in-english/19/2096842/lithuania-passes-law-requiring-politicians-to-disclose-past-communist-party-membership,Lithuania passes law requiring politicians to disclose past Communist Party membership,/img/2023/10/10/1604754-97551-150x84.jpg
/en/news-in-english/19/2096782/lithuania-sends-new-team-of-border-guards-to-help-latvia-stop-migrants,Lithuania sends new team of border guards to help Latvia stop migrants,/img/2022/05/07/1254966-272461-150x84.jpg
/en/news-in-english/19/2096644/lithuania-s-parliament-condemns-hamas-attacks-in-israel,Lithuania’s parliament condemns Hamas attacks in Israel,/img/2023/09/26/1595994-759927-150x84.jpg
/en/news-in-english/19/2096604/talks-with-government-hit-impasse-as-lithuanian-teachers-strike-enters-3rd-week,Talks with government hit impasse as Lithuanian teachers’ strike enters 3rd week,/img/2023/09/29/1597969-377511-150x84.jpg
/en/news-in-english/19/2096441/lithuanian-police-step-up-patrols-around-synagogues-amid-fears-of-anti-semitic-incidents,Lithuanian police step up patrols around synagogues amid fears of anti-Semitic incidents,/img/2019/09/23/517063-558405-150x84.jpg
/en/news-in-english/19/2096401/lithuania-considers-sending-military-aircraft-as-citizens-remain-stranded-in-israel,Lithuania considers sending military aircraft as citizens remain stranded in Israel,/img/2023/10/08/1603473-129202-150x84.jpg
/en/news-in-english/19/2095991/window-to-europe-russians-use-kaliningrad-transit-train-to-enter-lithuania,‘Window to Europe’: Russians use Kaliningrad transit train to enter Lithuania,/img/2021/05/14/968806-820734-150x84.jpg
/en/news-in-english/19/2095819/us-allocates-eur1-48m-for-ukrainian-refugees-in-lithuania,US allocates €1.48m for Ukrainian refugees in Lithuania,/img/2023/07/06/1544506-438501-150x84.jpg
/en/news-in-english/19/2095774/poland-to-help-bring-lithuanians-back-from-israel-if-needed-president,Poland to help bring Lithuanians back from Israel if needed – president,/img/2023/10/09/1604006-227821-150x84.jpg
/en/news-in-english/19/2095751/wizz-air-ryanair-cancel-flights-from-vilnius-to-tel-aviv,"Wizz Air, Ryanair cancel flights from Vilnius to Tel Aviv",/img/2019/06/11/447595-384117-150x84.jpg
/en/news-in-english/19/2095706/lithuania-backs-israel-s-efforts-to-counter-hamas-attacks-minister,Lithuania backs Israel’s efforts to counter Hamas attacks – minister,/img/2023/10/08/1603366-187690-150x84.jpg
/en/news-in-english/19/2095625/bank-solidarity-levy-in-lithuania-cannot-be-extended-minister,Bank solidarity levy in Lithuania cannot be extended – minister,/img/2023/02/28/1458077-455958-150x84.jpg
/en/news-in-english/19/2095533/mariupol-state-university-centre-to-open-at-lithuania-s-vdu,Mariupol State University Centre to open at Lithuania’s VDU,/img/2021/03/30/861011-737142-150x84.jpg
/en/news-in-english/19/2095440/lithuania-promises-to-reimburse-travel-expenses-of-pilgrims-stranded-in-israel,Lithuania promises to reimburse travel expenses of pilgrims stranded in Israel,/img/2023/10/07/1603141-610923-150x84.jpg
/en/news-in-english/19/2095991/window-to-europe-russians-use-kaliningrad-transit-train-to-enter-lithuania,‘Window to Europe’: Russians use Kaliningrad transit train to enter Lithuania,
/en/news-in-english/19/2096981/gas-leak-forces-finland-estonia-pipeline-shutdown-sabotage-not-ruled-out,"Gas leak forces Finland-Estonia pipeline shutdown, sabotage not ruled out",
/en/news-in-english/19/2097029/clint-eastwood-won-t-get-eur50-000-from-liquidated-lithuanian-company,"Clint Eastwood won’t get €50,000 from liquidated Lithuanian company",/img/2022/01/26/1182484-429518-393x221.jpg
