url,headline,img_path
/en/news-in-english/19/2162177/lithuania-receives-first-batch-of-spanish-mortars,Lithuania receives first batch of Spanish mortars,/img/2024/01/02/1671850-654863-150x84.jpg
/en/news-in-english/19/2162047/fire-breaks-out-in-apartment-building-in-vilnius-after-explosion-at-least-one-person-dead,"Fire breaks out in apartment building in Vilnius after explosion, at least one person dead",/img/2024/01/02/1671825-59919-150x84.jpg
/en/news-in-english/19/2161978/russian-missiles-hit-home-of-lithuanian-community-chair-in-ukraine,Russian missiles hit home of Lithuanian Community chair in Ukraine,/img/2024/01/02/1671793-193511-150x84.jpg
/en/news-in-english/19/2161878/migration-body-finds-lithuanian-citizens-with-family-ties-to-sanctioned-persons,Migration body finds Lithuanian citizens with family ties to sanctioned persons,/img/2023/04/07/1486998-469579-150x84.jpg
/en/news-in-english/19/2161823/key-events-in-lithuania-in-2024,Key events in Lithuania in 2024,/img/2023/12/31/1670987-471404-150x84.jpg
/en/news-in-english/19/2161788/lithuania-mulls-calling-reserve-troops-up-to-60-years-of-age-for-training,Lithuania mulls calling reserve troops up to 60 years of age for training,/img/2023/02/14/1448835-748039-150x84.jpg
/en/news-in-english/19/2161717/lithuania-completes-first-phase-of-jltv-procurement,Lithuania completes first phase of JLTV procurement,/img/2022/12/01/1397434-59031-150x84.jpg
/en/news-in-english/19/2160069/eurovision-for-politicians-lithuania-s-2024-presidential-election-holds-little-suspense,‘Eurovision for politicians’: Lithuania’s 2024 presidential election holds little suspense,/img/2023/12/29/1669886-358292-150x84.jpg
/en/news-in-english/19/2160358/lithuania-s-excess-mortality-returns-to-pre-pandemic-levels,Lithuania’s excess mortality returns to pre-pandemic levels,/img/2023/10/11/1605473-351011-150x84.jpg
/en/news-in-english/19/2160314/small-entrepreneurs-are-discovering-lithuanian-countryside,Small entrepreneurs are discovering Lithuanian countryside,/img/2023/08/16/1569185-396659-150x84.jpg
/en/news-in-english/19/2158840/lithuania-s-boycott-of-miyazaki-film-draws-attention-to-politically-incorrect-film-distribution-patterns,Lithuania‘s boycott of Miyazaki film draws attention to ‘politically incorrect’ film distribution patterns,/img/2023/12/29/1670318-838609-150x84.jpg
/en/news-in-english/19/2159506/best-moments-of-2023-captured-by-lrt-photographers,Best moments of 2023 captured by LRT photographers,/img/2023/12/29/1670139-444589-150x84.jpg
/en/news-in-english/19/2159510/spectacle-and-environmental-hazard-fireworks-are-falling-out-of-fashion,Spectacle and environmental hazard: fireworks are falling out of fashion,/img/2023/12/22/1667094-454363-150x84.jpg
/en/news-in-english/19/2160242/i-want-to-be-remembered-for-great-things-aurimas-valujavicius-rock-n-row-across-the-atlantic,‘I want to be remembered for great things’: Aurimas Valujavičius’ rock-n-row across the Atlantic,/img/2023/10/20/1611412-43855-150x84.jpg
/en/news-in-english/19/2160300/lithuanian-leaders-slam-russia-s-large-scale-airstrike-on-ukraine-as-terrorist-attack,Lithuanian leaders slam Russia’s large-scale airstrike on Ukraine as ‘terrorist attack’,/img/2023/12/29/1670036-160859-150x84.jpg
/en/news-in-english/19/2160274/lithuania-s-main-cities-to-continue-tradition-of-fireworks-free-new-year,Lithuania’s main cities to continue tradition of fireworks-free New Year,/img/2023/12/29/1669985-886377-150x84.jpg
/en/news-in-english/19/2162047/fire-breaks-out-in-apartment-building-in-vilnius-after-explosion-at-least-one-person-dead,"Fire breaks out in apartment building in Vilnius after explosion, at least one person dead",
/en/news-in-english/19/2161823/key-events-in-lithuania-in-2024,Key events in Lithuania in 2024,
/en/news-in-english/19/2162177/lithuania-receives-first-batch-of-spanish-mortars,Lithuania receives first batch of Spanish mortars,/img/2024/01/02/1671850-654863-393x221.jpg
/en/news-in-english/19/2161978/russian-missiles-hit-home-of-lithuanian-community-chair-in-ukraine,Russian missiles hit home of Lithuanian Community chair in Ukraine,/img/2024/01/02/1671793-193511-393x221.jpg
/en/news-in-english/19/2161878/migration-body-finds-lithuanian-citizens-with-family-ties-to-sanctioned-persons,Migration body finds Lithuanian citizens with family ties to sanctioned persons,/img/2023/04/07/1486998-469579-393x221.jpg
/en/news-in-english/19/2162177/lithuania-receives-first-batch-of-spanish-mortars,Lithuania receives first batch of Spanish mortars,/img/2024/01/02/1671850-654863-615x345.jpg
/en/news-in-english/19/2162047/fire-breaks-out-in-apartment-building-in-vilnius-after-explosion-at-least-one-person-dead,"Fire breaks out in apartment building in Vilnius after explosion, at least one person dead",/img/2024/01/02/1671825-59919-393x221.jpg
/en/news-in-english/19/2161978/russian-missiles-hit-home-of-lithuanian-community-chair-in-ukraine,Russian missiles hit home of Lithuanian Community chair in Ukraine,/img/2024/01/02/1671793-193511-393x221.jpg
/en/news-in-english/19/2161878/migration-body-finds-lithuanian-citizens-with-family-ties-to-sanctioned-persons,Migration body finds Lithuanian citizens with family ties to sanctioned persons,/img/2023/04/07/1486998-469579-393x221.jpg
