url,headline,img_path
/en/news-in-english/19/2510871/western-ukrainian-defence-companies-show-interest-in-lithuania-pm,"Western, Ukrainian defence companies show interest in Lithuania – PM",/img/2025/03/10/2013826-501917-150x84.jpg
/en/news-in-english/19/2510840/lithuanian-injured-in-kursk-russians-focus-all-their-effort-here,Lithuanian injured in Kursk: Russians focus all their effort here,/img/2025/03/04/2008639-923492-150x84.jpg
/en/news-in-english/19/2510829/lithuanian-lawmakers-give-initial-backing-to-lrt-audit,Lithuanian lawmakers give initial backing to LRT audit,/img/2025/01/10/1963612-898824-150x84.jpg
/en/news-in-english/19/2510774/lithuanian-ex-politician-paleckis-found-guilty-of-contempt-for-partisans,Lithuanian ex-politician Paleckis found guilty of contempt for partisans,/img/2022/12/28/1416797-758012-150x84.jpg
/en/news-in-english/19/2510603/lithuanian-mod-vows-positive-news-on-mine-ban-convention-soon,Lithuanian MoD vows ‘positive news’ on mine ban convention soon,/img/2025/02/13/1990598-964763-150x84.jpg
/en/news-in-english/19/2506862/lithuanian-fighters-in-ukraine-some-eye-home-others-see-no-way-back,"Lithuanian fighters in Ukraine – some eye home, others see no way back",/img/2025/03/12/2015387-628941-150x84.jpg
/en/news-in-english/19/2510088/we-take-defence-very-seriously-says-pm-amid-opposition-s-frantic-proposals,"We take defence very seriously, says PM amid opposition’s frantic proposals",/img/2025/03/11/2014232-105165-150x84.jpg
/en/news-in-english/19/2509955/lithuania-s-former-president-valdas-adamkus-hospitalised,Lithuania’s former president Valdas Adamkus hospitalised,/img/2024/10/09/1879656-90284-150x84.jpg
/en/news-in-english/19/2509843/us-trade-war-could-shave-up-to-1-3-off-lithuanian-gdp-central-bank,US trade war could shave up to 1.3% off Lithuanian GDP – central bank,/img/2024/05/05/1765376-673480-150x84.jpg
/en/news-in-english/19/2509727/valatka-stepping-down-as-lrt-council-chair,Valatka stepping down as LRT Council chair,/img/2023/06/06/1527078-654590-150x84.jpg
/en/news-in-english/19/2509680/central-bank-cuts-lithuania-s-gdp-growth-forecast-by-0-2-points,Central bank cuts Lithuania’s GDP growth forecast by 0.2 points,/img/2024/04/18/1752934-701132-150x84.jpg
/en/news-in-english/19/2509608/junior-coalition-partner-will-oppose-socdem-property-tax-proposal-seimas-speaker,Junior coalition partner will oppose SocDem property tax proposal – Seimas speaker,/img/2024/10/15/1884179-397476-150x84.jpg
/en/news-in-english/19/2509422/us-ukraine-talks-in-saudi-arabia-bring-optimism-lithuanian-seimas-speaker,US-Ukraine talks in Saudi Arabia ‘bring optimism’ – Lithuanian Seimas speaker,/img/2025/03/10/2013642-828617-150x84.jpg
/en/news-in-english/19/2509349/us-resumes-military-aid-programmes-for-baltic-states,US resumes military aid programmes for Baltic states,/img/2025/03/12/2014773-933644-150x84.jpg
/en/news-in-english/19/2509343/lithuanian-fighter-wounded-in-ukraine,Lithuanian fighter wounded in Ukraine,/img/2025/03/12/2014686-159134-150x84.jpg
/en/news-in-english/19/2506793/lithuanian-volunteer-killed-in-ukraine-there-are-few-heroes-and-tadas-was-one-of-them,"Lithuanian volunteer killed in Ukraine: ‘There are few heroes, and Tadas was one of them’",/img/2025/03/07/2012060-681640-150x84.jpg
/en/news-in-english/19/2506862/lithuanian-fighters-in-ukraine-some-eye-home-others-see-no-way-back,"Lithuanian fighters in Ukraine – some eye home, others see no way back",
/en/news-in-english/19/2510840/lithuanian-injured-in-kursk-russians-focus-all-their-effort-here,Lithuanian injured in Kursk: Russians focus all their effort here,
