url,headline,img_path
/en/news-in-english/19/2291227/lithuanian-president-nominates-vaiksnoras-for-chief-of-defence,Lithuanian president nominates Vaikšnoras for chief of defence,/img/2024/06/04/1789514-2827-150x84.jpg
/en/news-in-english/19/2291195/vilnius-to-pay-eur423-500-for-free-concert-of-british-pop-star,"Vilnius to pay €423,500 for ‘free’ concert of British pop star",/img/2023/08/11/1566956-380859-150x84.jpg
/en/news-in-english/19/2291119/swiss-met-plans-to-buy-controlling-stake-in-lithuania-s-achema-group,Swiss MET plans to buy controlling stake in Lithuania’s Achema Group,/img/2021/03/03/835078-686040-150x84.jpg
/en/news-in-english/19/2291026/lrt-director-general-to-be-elected-by-open-ballot,LRT director general to be elected by open ballot,/img/2024/06/06/1790748-628872-150x84.jpg
/en/news-in-english/19/2290924/jehovah-s-witnesses-fail-to-get-state-recognition-in-lithuania,Jehovah’s Witnesses fail to get state recognition in Lithuania,/img/2024/05/05/1765371-373397-150x84.jpg
/en/news-in-english/19/2290799/russian-propaganda-targets-baltics-energy-policies-study,Russian propaganda targets Baltics’ energy policies – study,/img/2023/05/05/1505064-521041-150x84.jpg
/en/news-in-english/19/2290704/tajik-opposition-activist-facing-extradition-released-in-lithuania,Tajik opposition activist facing extradition released in Lithuania,/img/2024/04/09/1746039-82364-150x84.png
/en/news-in-english/19/2290635/lithuania-revoked-almost-1-500-residence-permits-in-may,"Lithuania revoked almost 1,500 residence permits in May",/img/2023/10/25/1614275-851714-150x84.jpg
/en/news-in-english/19/2290026/european-parliament-election-in-lithuania-what-you-need-to-know,European Parliament election in Lithuania – what you need to know,/img/2024/06/05/1790008-348343-150x84.jpg
/en/news-in-english/19/2290251/lithuania-plans-to-sign-contracts-for-air-defence-systems-this-summer-minister,Lithuania plans to sign contracts for air defence systems this summer – minister,/img/2024/06/04/1788984-352626-150x84.jpg
/en/news-in-english/19/2290170/russia-still-has-significant-maritime-capabilities-baltops-commander,Russia still has significant maritime capabilities – BALTOPS commander,/img/2024/06/05/1789978-120475-150x84.jpg
/en/news-in-english/19/2290155/lithuania-provides-eur100-000-in-humanitarian-aid-to-flood-hit-armenia,"Lithuania provides €100,000 in humanitarian aid to flood-hit Armenia",/img/2023/09/22/1593702-665464-150x84.jpg
/en/news-in-english/19/2290097/lithuania-to-contribute-to-reconstruction-of-school-rehabilitation-centres-in-ukraine,"Lithuania to contribute to reconstruction of school, rehabilitation centres in Ukraine",/img/2022/06/20/1288375-111172-150x84.jpg
/en/news-in-english/19/2289939/fire-breaks-out-at-restaurant-in-central-vilnius,Fire breaks out at restaurant in central Vilnius,/img/2024/06/05/1789905-944308-150x84.jpg
/en/news-in-english/19/2289810/three-lithuanian-universities-rise-in-world-university-rankings,Three Lithuanian universities rise in World University Rankings,/img/2021/03/30/861020-893253-150x84.jpg
/en/news-in-english/19/2289723/largest-ever-baltops-military-exercise-to-kick-off-in-the-baltic-sea,Largest ever BALTOPS military exercise to kick off in the Baltic Sea,/img/2024/06/04/1789508-60743-150x84.jpg
/en/news-in-english/19/2290026/european-parliament-election-in-lithuania-what-you-need-to-know,European Parliament election in Lithuania – what you need to know,
/en/news-in-english/19/2291195/vilnius-to-pay-eur423-500-for-free-concert-of-british-pop-star,"Vilnius to pay €423,500 for ‘free’ concert of British pop star",
/en/news-in-english/19/2291227/lithuanian-president-nominates-vaiksnoras-for-chief-of-defence,Lithuanian president nominates Vaikšnoras for chief of defence,/img/2024/06/04/1789514-2827-393x221.jpg
/en/news-in-english/19/2291119/swiss-met-plans-to-buy-controlling-stake-in-lithuania-s-achema-group,Swiss MET plans to buy controlling stake in Lithuania’s Achema Group,/img/2021/03/03/835078-686040-393x221.jpg
/en/news-in-english/19/2291026/lrt-director-general-to-be-elected-by-open-ballot,LRT director general to be elected by open ballot,/img/2024/06/06/1790748-628872-393x221.jpg
/en/news-in-english/19/2291227/lithuanian-president-nominates-vaiksnoras-for-chief-of-defence,Lithuanian president nominates Vaikšnoras for chief of defence,/img/2024/06/04/1789514-2827-615x345.jpg
/en/news-in-english/19/2291026/lrt-director-general-to-be-elected-by-open-ballot,LRT director general to be elected by open ballot,/img/2024/06/06/1790748-628872-393x221.jpg
/en/news-in-english/19/2290704/tajik-opposition-activist-facing-extradition-released-in-lithuania,Tajik opposition activist facing extradition released in Lithuania,/img/2024/04/09/1746039-82364-393x221.png
/en/news-in-english/19/2290635/lithuania-revoked-almost-1-500-residence-permits-in-may,"Lithuania revoked almost 1,500 residence permits in May",/img/2023/10/25/1614275-851714-393x221.jpg
/en/news-in-english/19/2290026/european-parliament-election-in-lithuania-what-you-need-to-know,European Parliament election in Lithuania – what you need to know,/img/2024/06/05/1790008-348343-393x221.jpg
/en/news-in-english/19/2290799/russian-propaganda-targets-baltics-energy-policies-study,Russian propaganda targets Baltics’ energy policies – study,/img/2023/05/05/1505064-521041-615x345.jpg
/en/news-in-english/19/2287920/tbilisi-summons-ambassador-over-lithuania-s-reaction-to-events-in-georgia,Tbilisi summons ambassador over Lithuania’s reaction to events in Georgia,/img/2024/05/29/1784267-38696-615x345.jpg
/en/news-in-english/19/2285893/minsk-linked-lithuanian-company-to-produce-passports-for-belarusian-opposition,Minsk-linked Lithuanian company to produce passports for Belarusian opposition,/img/2022/03/01/1207094-733403-615x345.jpg
/en/news-in-english/19/2284760/lithuania-bans-imports-of-over-2-800-products-from-russia-belarus,"Lithuania bans imports of over 2,800 products from Russia, Belarus",/img/2024/05/06/1766437-820923-615x345.jpg
/en/news-in-english/19/2291119/swiss-met-plans-to-buy-controlling-stake-in-lithuania-s-achema-group,Swiss MET plans to buy controlling stake in Lithuania’s Achema Group,/img/2021/03/03/835078-686040-615x345.jpg
/en/news-in-english/19/2289238/michelin-guide-expected-to-boost-war-affected-tourism-in-lithuania,Michelin Guide expected to boost war-affected tourism in Lithuania,/img/2024/06/02/1787869-463711-615x345.jpg
/en/news-in-english/19/2287995/rheinmetall-to-invest-over-eur180m-into-ammunition-plant-in-lithuania,Rheinmetall to invest over €180m into ammunition plant in Lithuania,/img/2024/04/09/1746307-607961-615x345.jpg
/en/news-in-english/19/2286729/lithuania-needs-to-reform-its-pension-system-head-of-imf-mission,Lithuania needs to reform its pension system – head of IMF mission,/img/2020/06/03/663519-256536-615x345.jpg
/en/news-in-english/19/2291195/vilnius-to-pay-eur423-500-for-free-concert-of-british-pop-star,"Vilnius to pay €423,500 for ‘free’ concert of British pop star",/img/2023/08/11/1566956-380859-615x345.jpg
