url,headline,img_path
/en/news-in-english/19/2163919/lithuania-strongly-protests-russia-s-airstrikes-on-ukraine,Lithuania strongly protests Russia’s airstrikes on Ukraine,/img/2024/01/03/1672409-733128-150x84.jpg
/en/news-in-english/19/2163741/kaunas-mayor-s-viciunai-group-added-to-ukraine-s-list-of-war-sponsors,Kaunas mayor’s Vičiūnai Group added to Ukraine’s list of war sponsors,/img/2023/03/09/1465070-431797-150x84.jpg
/en/news-in-english/19/2163625/lithuania-s-2024-military-conscription-lists-includes-over-27-000-men,"Lithuania’s 2024 military conscription lists includes over 27,000 men",/img/2020/05/14/653603-371504-150x84.jpg
/en/news-in-english/19/2162903/is-poverty-decreasing-in-lithuania,Is poverty decreasing in Lithuania?,/img/2020/06/03/663514-955662-150x84.jpg
/en/news-in-english/19/2163472/europe-will-be-target-of-russian-aggression-unless-it-maintains-military-superiority-polish-pm,Europe will be ‘target of Russian aggression’ unless it maintains military superiority – Polish PM,/img/2024/01/04/1673200-400394-150x84.jpg
/en/news-in-english/19/2163408/same-sex-union-bill-needs-strong-majority-before-it-can-be-put-on-agenda-lithuanian-speaker,Same-sex union bill needs ‘strong’ majority before it can be put on agenda – Lithuanian speaker,/img/2023/09/28/1597392-18018-150x84.jpg
/en/news-in-english/19/2162921/lithuania-s-diplomacy-caught-up-in-the-feud-between-president-and-foreign-ministry,Lithuania’s diplomacy caught up in the feud between president and foreign ministry,/img/2024/01/02/1672161-956910-150x84.jpg
/en/news-in-english/19/2163006/lithuania-saw-less-than-9-hours-of-sunshine-in-december-least-sunny-month-on-record,"Lithuania saw less than 9 hours of sunshine in December, least sunny month on record",/img/2023/04/04/1484630-636520-150x84.jpg
/en/news-in-english/19/2162918/wind-and-cold-form-natural-ice-sculptures-in-nida,Wind and cold form natural ice sculptures in Nida,/img/2024/01/03/1672841-905304-150x84.jpg
/en/news-in-english/19/2162888/lithuania-to-purchase-radar-systems-from-the-netherlands,Lithuania to purchase radar systems from the Netherlands,/img/2024/01/03/1672858-963006-150x84.jpg
/en/news-in-english/19/2162692/sleepless-night-and-anxiety-about-future-the-aftermath-of-tragic-fire-in-vilnius,Sleepless night and anxiety about future – the aftermath of tragic fire in Vilnius,/img/2024/01/03/1672559-15726-150x84.jpg
/en/news-in-english/19/2162671/constantinople-patriarchate-sets-up-church-structure-in-lithuania,Constantinople Patriarchate sets up church structure in Lithuania,/img/2023/04/16/1491442-416301-150x84.jpg
/en/news-in-english/19/2162570/lithuania-cracking-down-on-online-piracy,Lithuania cracking down on online piracy,/img/2022/06/08/1279338-967596-150x84.jpg
/en/news-in-english/19/2162445/two-people-killed-in-apartment-building-fire-in-vilnius,Two people killed in apartment building fire in Vilnius,/img/2024/01/02/1672117-118910-150x84.jpg
/en/news-in-english/19/2162001/no-water-i-think-i-ll-die-i-love-you-story-of-migrant-who-died-on-lithuania-belarus-border,"‘No water, I think I’ll die, I love you’. Story of migrant who died on Lithuania-Belarus border",/img/2023/12/29/1670193-142438-150x84.jpg
/en/news-in-english/19/2162177/lithuania-receives-first-batch-of-spanish-mortars,Lithuania receives first batch of Spanish mortars,/img/2024/01/02/1671850-654863-150x84.jpg
/en/news-in-english/19/2163741/kaunas-mayor-s-viciunai-group-added-to-ukraine-s-list-of-war-sponsors,Kaunas mayor’s Vičiūnai Group added to Ukraine’s list of war sponsors,
/en/news-in-english/19/2162921/lithuania-s-diplomacy-caught-up-in-the-feud-between-president-and-foreign-ministry,Lithuania’s diplomacy caught up in the feud between president and foreign ministry,
/en/news-in-english/19/2162903/is-poverty-decreasing-in-lithuania,Is poverty decreasing in Lithuania?,/img/2020/06/03/663514-955662-393x221.jpg
/en/news-in-english/19/2163919/lithuania-strongly-protests-russia-s-airstrikes-on-ukraine,Lithuania strongly protests Russia’s airstrikes on Ukraine,/img/2024/01/03/1672409-733128-393x221.jpg
/en/news-in-english/19/2163625/lithuania-s-2024-military-conscription-lists-includes-over-27-000-men,"Lithuania’s 2024 military conscription lists includes over 27,000 men",/img/2020/05/14/653603-371504-393x221.jpg
/en/news-in-english/19/2163919/lithuania-strongly-protests-russia-s-airstrikes-on-ukraine,Lithuania strongly protests Russia’s airstrikes on Ukraine,/img/2024/01/03/1672409-733128-615x345.jpg
/en/news-in-english/19/2163625/lithuania-s-2024-military-conscription-lists-includes-over-27-000-men,"Lithuania’s 2024 military conscription lists includes over 27,000 men",/img/2020/05/14/653603-371504-393x221.jpg
/en/news-in-english/19/2163408/same-sex-union-bill-needs-strong-majority-before-it-can-be-put-on-agenda-lithuanian-speaker,Same-sex union bill needs ‘strong’ majority before it can be put on agenda – Lithuanian speaker,/img/2023/09/28/1597392-18018-393x221.jpg
/en/news-in-english/19/2162921/lithuania-s-diplomacy-caught-up-in-the-feud-between-president-and-foreign-ministry,Lithuania’s diplomacy caught up in the feud between president and foreign ministry,/img/2024/01/02/1672161-956910-393x221.jpg
