url,headline,img_path
/en/news-in-english/19/2568691/lithuanian-seimas-rejects-property-tax-bill-moves-forward-with-rest-of-tax-package,"Lithuanian Seimas rejects property tax bill, moves forward with rest of tax package",/img/2025/05/20/2077627-703462-150x84.jpg
/en/news-in-english/19/2568375/nato-walking-back-on-ukraine-membership-promise-would-be-reputational-blow-nauseda,NATO walking back on Ukraine membership promise would be reputational blow – Nausėda,/img/2024/12/18/1946495-678713-150x84.jpg
/en/news-in-english/19/2568234/lithuanian-president-vows-to-be-friendly-with-whoever-wins-polish-presidency,Lithuanian president vows to be ‘friendly’ with whoever wins Polish presidency,/img/2025/05/18/2076096-755391-150x84.jpg
/en/news-in-english/19/2568150/how-lithuania-opened-doors-to-labour-immigration-lrt-investigation,How Lithuania opened doors to labour immigration – LRT Investigation,/img/2025/05/14/2071862-727195-150x84.png
/en/news-in-english/19/2568125/lithuanian-pm-draws-criticism-after-fishing-weekend-in-controversial-company,Lithuanian PM draws criticism after fishing weekend in controversial company,/img/2025/05/19/2076400-460536-150x84.jpg
/en/news-in-english/19/2568100/lithuania-reports-highest-death-toll-on-record-this-flu-season,Lithuania reports highest death toll on record this flu season,/img/2021/01/25/814396-632314-150x84.jpg
/en/news-in-english/19/2567722/cobblestone-concert-hall-vilnius-celebrates-street-music,Cobblestone concert hall: Vilnius celebrates street music,/img/2025/05/19/2076832-301865-150x84.jpg
/en/news-in-english/19/2567646/lithuania-to-buy-warships-from-norway-minister,Lithuania to buy warships from Norway – minister,/img/2025/05/19/2076458-14132-150x84.jpg
/en/news-in-english/19/2567588/former-ambassador-scolds-lithuanian-eurovision-jury-for-not-giving-points-to-israeli-song,Former ambassador scolds Lithuanian Eurovision jury for not giving points to Israeli song,/img/2025/05/15/2073168-808987-150x84.jpg
/en/news-in-english/19/2567511/lithuania-takes-belarus-to-the-hague-over-migration-crisis,Lithuania takes Belarus to The Hague over migration crisis,/img/2024/05/13/1772469-770851-150x84.jpg
/en/news-in-english/19/2567334/lithuanian-fm-calls-for-expanded-nato-mission-in-baltic-sea,Lithuanian FM calls for expanded NATO mission in Baltic Sea,/img/2025/05/17/2074957-835640-150x84.jpg
/en/news-in-english/19/2567273/two-more-ww2-mines-found-near-lithuanian-coast-during-minesweeping-operation,Two more WW2 mines found near Lithuanian coast during minesweeping operation,/img/2025/05/08/2065389-693377-150x84.jpg
/en/news-in-english/19/2567263/alejandro-alvarez-villa-takes-over-as-head-of-rheinmetall-defence-lithuania,Alejandro Alvarez Villa takes over as head of Rheinmetall Defence Lithuania,/img/2024/12/30/1953375-482448-150x84.jpg
/en/news-in-english/19/2567185/majority-in-lithuania-distrust-us-role-in-ukraine-russia-peace-talks-poll-shows,"Majority in Lithuania distrust US role in Ukraine-Russia peace talks, poll shows",/img/2020/10/08/736635-313190-150x84.jpg
/en/news-in-english/19/2564609/do-lithuanian-towns-need-low-emission-zones-government-rethinking-earlier-decision,Do Lithuanian towns need low-emission zones? Government rethinking earlier decision,/img/2025/05/10/2068137-344003-150x84.jpg
/en/news-in-english/19/2565750/lithuania-s-katarsis-places-16th-in-eurovision-song-contest,Lithuania’s Katarsis places 16th in Eurovision Song Contest,/img/2025/05/17/2075425-755804-150x84.jpg
/en/news-in-english/19/2568150/how-lithuania-opened-doors-to-labour-immigration-lrt-investigation,How Lithuania opened doors to labour immigration – LRT Investigation,
/en/news-in-english/19/2568691/lithuanian-seimas-rejects-property-tax-bill-moves-forward-with-rest-of-tax-package,"Lithuanian Seimas rejects property tax bill, moves forward with rest of tax package",
/en/news-in-english/19/2568375/nato-walking-back-on-ukraine-membership-promise-would-be-reputational-blow-nauseda,NATO walking back on Ukraine membership promise would be reputational blow – Nausėda,/img/2024/12/18/1946495-678713-393x221.jpg
/en/news-in-english/19/2568234/lithuanian-president-vows-to-be-friendly-with-whoever-wins-polish-presidency,Lithuanian president vows to be ‘friendly’ with whoever wins Polish presidency,/img/2025/05/18/2076096-755391-393x221.jpg
/en/news-in-english/19/2568125/lithuanian-pm-draws-criticism-after-fishing-weekend-in-controversial-company,Lithuanian PM draws criticism after fishing weekend in controversial company,/img/2025/05/19/2076400-460536-393x221.jpg
/en/news-in-english/19/2568691/lithuanian-seimas-rejects-property-tax-bill-moves-forward-with-rest-of-tax-package,"Lithuanian Seimas rejects property tax bill, moves forward with rest of tax package",/img/2025/05/20/2077627-703462-615x345.jpg
/en/news-in-english/19/2568234/lithuanian-president-vows-to-be-friendly-with-whoever-wins-polish-presidency,Lithuanian president vows to be ‘friendly’ with whoever wins Polish presidency,/img/2025/05/18/2076096-755391-393x221.jpg
/en/news-in-english/19/2568125/lithuanian-pm-draws-criticism-after-fishing-weekend-in-controversial-company,Lithuanian PM draws criticism after fishing weekend in controversial company,/img/2025/05/19/2076400-460536-393x221.jpg
/en/news-in-english/19/2567646/lithuania-to-buy-warships-from-norway-minister,Lithuania to buy warships from Norway – minister,/img/2025/05/19/2076458-14132-393x221.jpg
/en/news-in-english/19/2567588/former-ambassador-scolds-lithuanian-eurovision-jury-for-not-giving-points-to-israeli-song,Former ambassador scolds Lithuanian Eurovision jury for not giving points to Israeli song,/img/2025/05/15/2073168-808987-393x221.jpg
/en/news-in-english/19/2568375/nato-walking-back-on-ukraine-membership-promise-would-be-reputational-blow-nauseda,NATO walking back on Ukraine membership promise would be reputational blow – Nausėda,/img/2024/12/18/1946495-678713-615x345.jpg
/en/news-in-english/19/2563410/lithuania-alone-cannot-implement-sanctions-effectively-seimas-speaker,Lithuania alone cannot implement sanctions effectively – Seimas speaker,/img/2025/04/15/2045774-869633-615x345.jpg
/en/news-in-english/19/2562212/lithuania-sanctions-bosnian-serb-leader-his-allies,"Lithuania sanctions Bosnian Serb leader, his allies",/img/2025/03/13/2015666-716158-615x345.jpg
/en/news-in-english/19/2561574/lithuania-won-t-send-extra-assistance-to-latvia-amid-migration-increase,Lithuania won’t send extra assistance to Latvia amid migration increase,/img/2024/07/15/1818194-406098-615x345.jpg
/en/news-in-english/19/2567263/alejandro-alvarez-villa-takes-over-as-head-of-rheinmetall-defence-lithuania,Alejandro Alvarez Villa takes over as head of Rheinmetall Defence Lithuania,/img/2024/12/30/1953375-482448-615x345.jpg
/en/news-in-english/19/2564718/untapped-resource-ktu-professor-sees-lithuania-s-energy-independence-underground,Untapped resource: KTU professor sees Lithuania’s energy independence underground,/img/2025/05/16/2074065-46962-615x345.jpg
/en/news-in-english/19/2563256/proposed-tax-changes-would-have-minor-effect-on-lithuania-s-economic-growth-minister,Proposed tax changes would have ‘minor’ effect on Lithuania’s economic growth – minister,/img/2025/04/10/2042140-186717-615x345.jpg
/en/news-in-english/19/2563202/hot-air-balloon-flights-over-vilnius-drop-sharply-amid-stricter-rules-gps-disruptions,"Hot-air balloon flights over Vilnius drop sharply amid stricter rules, GPS disruptions",/img/2022/08/25/1329660-920024-615x345.jpg
/en/news-in-english/19/2568100/lithuania-reports-highest-death-toll-on-record-this-flu-season,Lithuania reports highest death toll on record this flu season,/img/2021/01/25/814396-632314-615x345.jpg
/en/news-in-english/19/2567722/cobblestone-concert-hall-vilnius-celebrates-street-music,Cobblestone concert hall: Vilnius celebrates street music,/img/2025/05/19/2076832-301865-615x345.jpg
/en/news-in-english/19/2567185/majority-in-lithuania-distrust-us-role-in-ukraine-russia-peace-talks-poll-shows,"Majority in Lithuania distrust US role in Ukraine-Russia peace talks, poll shows",/img/2020/10/08/736635-313190-615x345.jpg
/en/news-in-english/19/2564609/do-lithuanian-towns-need-low-emission-zones-government-rethinking-earlier-decision,Do Lithuanian towns need low-emission zones? Government rethinking earlier decision,/img/2025/05/10/2068137-344003-615x345.jpg
/en/news-in-english/19/2568150/how-lithuania-opened-doors-to-labour-immigration-lrt-investigation,How Lithuania opened doors to labour immigration – LRT Investigation,/img/2025/05/14/2071862-727195-615x345.png
/en/news-in-english/19/2558020/lithuanian-intimacy-coordinator-from-theatre-to-netflix-it-shifts-the-power-dynamic,Lithuanian intimacy coordinator – from theatre to Netflix: ‘It shifts the power dynamic’,/img/2023/02/01/1440664-735306-615x345.jpg
/en/news-in-english/19/2564084/lrt-english-newsletter-let-s-talk-about-taxes,LRT English Newsletter: Let's talk about taxes,/img/2025/05/14/2071468-649786-615x345.jpg
/en/news-in-english/19/2561893/lithuania-nears-threshold-to-pay-more-than-it-gets-from-eu,Lithuania nears threshold to pay more than it gets from EU,/img/2025/01/30/1977787-574729-615x345.jpg
