url,headline,img_path
/en/news-in-english/19/2935437/lrt-english-newsletter-this-is-not-a-drill,LRT English Newsletter: This is not a drill,/img/2023/01/13/1428038-988701-150x84.jpg
/en/news-in-english/19/2935385/baltic-states-condemn-degrading-treatment-of-gaza-flotilla-activists-by-israel,Baltic states condemn degrading treatment of Gaza flotilla activists by Israel,/img/2026/05/21/2395931-251387-150x84.jpg
/en/news-in-english/19/2935363/air-alert-lifted-in-lithuania-s-northeastern-utena-district,Air alert lifted in Lithuania’s northeastern Utena district,/img/2026/05/21/2395522-960997-150x84.jpg
/en/news-in-english/19/2935359/how-to-receive-air-alert-warnings-in-english,How to receive air alert warnings in English,/img/2025/03/10/2013530-505407-150x84.jpg
/en/news-in-english/19/2935217/lithuania-keeps-ban-on-nuclear-armed-ships-after-parliament-upholds-veto,Lithuania keeps ban on nuclear-armed ships after parliament upholds veto,/img/2026/01/02/2279670-537902-150x84.jpg
/en/news-in-english/19/2935210/lithuanian-pm-says-no-direct-threat-after-latvia-air-alert,Lithuanian PM says no direct threat after Latvia air alert,/img/2026/01/16/2290735-268097-150x84.jpg
/en/news-in-english/19/2935117/vilnius-court-fines-ex-chief-of-defence-rupsys-for-fraud,Vilnius court fines ex-chief of defence Rupšys for fraud,/img/2022/03/16/1217665-63597-150x84.jpg
/en/news-in-english/19/2935098/lithuania-says-hotline-with-belarus-remains-operational-despite-tensions,Lithuania says hotline with Belarus remains operational despite tensions,/img/2025/06/01/2087731-733746-150x84.jpg
/en/news-in-english/19/2935070/lithuanian-military-resumes-drone-search-after-overnight-pause,Lithuanian military resumes drone search after overnight pause,/img/2026/05/20/2394790-329304-150x84.jpg
/en/news-in-english/19/2935063/lithuanian-transport-minister-to-review-air-alert-response-with-state-firms,Lithuanian transport minister to review air alert response with state firms,/img/2026/02/12/2313661-25943-150x84.jpg
/en/news-in-english/19/2934300/understanding-air-alert-warnings-in-lithuania-explainer,Understanding air alert warnings in Lithuania – explainer,/img/2026/05/20/2394522-571834-150x84.jpg
/en/news-in-english/19/2934264/state-security-chief-says-lithuania-security-situation-increasingly-tense,State security chief says Lithuania security situation increasingly tense,/img/2021/02/24/831096-630472-150x84.jpg
/en/news-in-english/19/2934114/finnish-defence-firm-patria-seeks-to-bring-lithuania-into-armoured-vehicle-programme,Finnish defence firm Patria seeks to bring Lithuania into armoured vehicle programme,/img/2019/08/28/498167-36162-150x84.jpg
/en/news-in-english/19/2934073/air-alert-in-vilnius-lifted-following-drone-sighting-in-border-regions,Air alert in Vilnius lifted following drone sighting in border regions,/img/2022/06/21/1288652-566388-150x84.jpg
/en/news-in-english/19/2926292/the-hardest-thing-is-the-language-indian-citizens-face-integration-hurdles-in-lithuania,‘The hardest thing is the language’: Indian citizens face integration hurdles in Lithuania,/img/2026/05/04/2381478-425194-150x84.jpg
/en/news-in-english/19/2933328/lithuania-backs-armenia-s-eu-bid-foreign-minister-says-in-yerevan,"Lithuania backs Armenia’s EU bid, foreign minister says in Yerevan",/img/2020/02/13/601783-737720-150x84.jpg
/en/news-in-english/19/2935363/air-alert-lifted-in-lithuania-s-northeastern-utena-district,Air alert lifted in Lithuania’s northeastern Utena district,
/en/news-in-english/19/2935070/lithuanian-military-resumes-drone-search-after-overnight-pause,Lithuanian military resumes drone search after overnight pause,
/en/news-in-english/19/2935437/lrt-english-newsletter-this-is-not-a-drill,LRT English Newsletter: This is not a drill,/img/2023/01/13/1428038-988701-393x221.jpg
/en/news-in-english/19/2935385/baltic-states-condemn-degrading-treatment-of-gaza-flotilla-activists-by-israel,Baltic states condemn degrading treatment of Gaza flotilla activists by Israel,/img/2026/05/21/2395931-251387-393x221.jpg
