url,headline,img_path
/en/news-in-english/19/2769365/six-lithuanian-artists-awarded-national-culture-and-art-prizes,Six Lithuanian artists awarded National Culture and Art Prizes,/img/2025/12/08/2260149-990954-150x84.png
/en/news-in-english/19/2769326/saint-nicholas-sinterklaas-visits-lithuanian-dutch-and-flemish-children-in-vilnius,"Saint Nicholas – Sinterklaas – visits Lithuanian, Dutch and Flemish children in Vilnius",/img/2025/12/08/2260289-23441-150x84.jpg
/en/news-in-english/19/2769293/two-detained-for-flying-drones-near-vilnius-airport-after-airspace-breach-halts-flights,Two detained for flying drones near Vilnius Airport after airspace breach halts flights,/img/2025/11/09/2235169-857090-150x84.jpg
/en/news-in-english/19/2769262/lithuania-preparing-for-surge-in-foreigners-taking-language-exam-as-new-rules-take-effect,Lithuania preparing for surge in foreigners taking language exam as new rules take effect,/img/2019/09/21/515837-869988-150x84.jpg
/en/news-in-english/19/2769152/unhcr-urges-lithuania-to-end-migrant-pushback-policy-honour-eu-refugee-commitments,"UNHCR urges Lithuania to end migrant pushback policy, honour EU refugee commitments",/img/2021/08/26/1039322-411256-150x84.jpg
/en/news-in-english/19/2769077/lithuania-weighs-suspending-passenger-routes-to-russia-and-belarus,Lithuania weighs suspending passenger routes to Russia and Belarus,/img/2023/04/09/1487991-758082-150x84.jpg
/en/news-in-english/19/2769058/suspect-in-killings-of-two-women-captured-in-kaunas-after-large-scale-civilian-search,Suspect in killings of two women captured in Kaunas after large-scale civilian search,/img/2025/12/07/2259186-35516-150x84.jpg
/en/news-in-english/19/2766329/germany-s-in-the-crosshairs-of-russian-operations-and-moscow-shows-no-hesitation-to-kill,Germany's in the crosshairs of Russian operations – and Moscow shows no hesitation to kill,/img/2025/12/04/2256968-582062-150x84.jpg
/en/news-in-english/19/2763293/lithuania-to-end-russian-language-driving-license-exams-in-2026-despite-mixed-reactions,Lithuania to end Russian-language driving license exams in 2026 despite mixed reactions,/img/2025/03/27/2026913-368136-150x84.jpg
/en/news-in-english/19/2756272/renewed-railway-museum-opens-in-lithuania-s-siauliai,Renewed railway museum opens in Lithuania’s Šiauliai,/img/2025/10/22/2219340-776982-150x84.jpg
/en/news-in-english/19/2759209/papruse-lithuania-s-borderlands-where-prussia-resistance-and-history-converge,"Paprūsė: Lithuania’s borderlands where Prussia, resistance, and history converge",/img/2025/11/05/2231981-924208-150x84.jpg
/en/news-in-english/19/2759188/lithuanian-museums-experiment-with-ai-but-proceed-with-caution,Lithuanian museums experiment with AI but proceed with caution,/img/2021/07/03/1003412-616382-150x84.jpg
/en/news-in-english/19/2764361/kaunas-to-begin-eur10m-restoration-of-historic-central-post-office,Kaunas to begin €10m restoration of historic central post office,/img/2023/12/06/1655446-393088-150x84.jpg
/en/news-in-english/19/2766332/half-of-europeans-see-high-risk-of-war-with-russia-poll-finds,"Half of Europeans see high risk of war with Russia, poll finds",/img/2025/08/15/2155073-62278-150x84.jpg
/en/news-in-english/19/2766395/lithuania-will-stay-in-2026-eurovision-after-ebu-vote-to-keep-israel-in-contest,Lithuania will stay in 2026 Eurovision after EBU vote to keep Israel in contest,/img/2025/08/18/2156171-825141-150x84.jpg
