url,headline,img_path
/en/news-in-english/19/2279757/lithuania-plans-permanent-fortifications-on-russia-belarus-borders-minister,"Lithuania plans permanent fortifications on Russia, Belarus borders – minister",/img/2024/02/18/1704631-420002-150x84.jpg
/en/news-in-english/19/2279705/lithuania-aims-to-generate-all-electricity-for-its-needs-by-2050,Lithuania aims to generate all electricity for its needs by 2050,/img/2024/01/09/1676088-356746-150x84.jpg
/en/news-in-english/19/2279643/we-first-investigate-facts-finnish-pm-slams-lithuania-s-rhetoric-on-russia-border-issue,‘We first investigate facts‘: Finnish PM slams Lithuania’s rhetoric on Russia border issue,/img/2023/10/11/1605279-655484-150x84.jpg
/en/news-in-english/19/2279519/palestine-s-recognition-could-escalate-israel-hamas-war-lithuanian-president,Palestine’s recognition could escalate Israel-Hamas war – Lithuanian president,/img/2024/04/10/1747160-698927-150x84.jpg
/en/news-in-english/19/2279450/lithuania-to-terminate-several-agreements-with-russia-belarus,"Lithuania to terminate several agreements with Russia, Belarus",/img/2023/02/17/1450881-542042-150x84.jpg
/en/news-in-english/19/2279298/lithuania-latvia-seek-designer-for-joint-pavilion-at-expo-2025,"Lithuania, Latvia seek designer for joint pavilion at Expo 2025",/img/2024/05/22/1779387-938541-150x84.jpg
/en/news-in-english/19/2279233/average-wage-in-lithuania-up-12-6,Average wage in Lithuania up 12.6%,/img/2021/04/30/959066-9371-150x84.jpg
/en/news-in-english/19/2279226/almost-apocalyptic-heavy-rainfall-floods-lithuania-s-klaipeda-photos,‘Almost apocalyptic’: heavy rainfall floods Lithuania’s Klaipėda – photos,/img/2024/05/21/1779006-66911-150x84.jpg
/en/news-in-english/19/2279121/strong-turnout-on-first-day-of-early-voting-in-lithuania-s-presidential-run-off,Strong turnout on first day of early voting in Lithuania’s presidential run-off,/img/2024/05/21/1778169-499932-150x84.jpg
/en/news-in-english/19/2279131/russia-wants-to-redraw-sea-borders-with-lithuania-and-finland-vilnius-calls-it-escalation,"Russia wants to redraw sea borders with Lithuania and Finland, Vilnius calls it escalation",/img/2022/03/30/1228499-863777-150x84.jpg
/en/news-in-english/19/2277201/citizenship-referendum-failed-what-can-we-do-now-opinion,"Citizenship referendum failed, what can we do now? – opinion",/img/2023/05/31/1522502-403712-150x84.jpg
/en/news-in-english/19/2278825/lithuania-eyes-acquisition-of-german-iris-t-air-defence-system-minister,Lithuania eyes acquisition of German IRIS-T air defence system – minister,/img/2023/09/08/1584592-97624-150x84.jpg
/en/news-in-english/19/2278662/lithuanian-parliament-slams-georgia-s-foreign-influence-law-urges-to-repeal-it,"Lithuanian parliament slams Georgia’s ‘foreign influence’ law, urges to repeal it",/img/2024/05/13/1772263-306093-150x84.jpg
/en/news-in-english/19/2278632/british-historian-timothy-garton-ash-awarded-honorary-doctorate-by-lithuanian-university,British historian Timothy Garton Ash awarded honorary doctorate by Lithuanian university,/img/2019/06/28/459113-92365-150x84.jpg
/en/news-in-english/19/2278521/lithuanian-fm-says-arrest-warrant-request-for-netanyahu-surprising,Lithuanian FM says arrest warrant request for Netanyahu ‘surprising’,/img/2023/09/19/1591918-571084-150x84.jpg
/en/news-in-english/19/2278456/finance-ministry-proposes-corporate-excise-tax-hikes-to-fund-lithuania-s-defence,"Finance Ministry proposes corporate, excise tax hikes to fund Lithuania’s defence",/img/2024/01/29/1691214-556302-150x84.jpg
/en/news-in-english/19/2279131/russia-wants-to-redraw-sea-borders-with-lithuania-and-finland-vilnius-calls-it-escalation,"Russia wants to redraw sea borders with Lithuania and Finland, Vilnius calls it escalation",
