url,headline,img_path
/en/news-in-english/19/2683789/government-swearing-in-may-be-delayed-say-party-leaders-after-meeting-with-president,"Government swearing-in may be delayed, say party leaders after meeting with president",/img/2025/09/18/2185516-128987-150x84.jpg
/en/news-in-english/19/2683571/lithuania-s-teltonika-opens-four-new-factories-in-eur320m-high-tech-investment,Lithuania’s Teltonika opens four new factories in €320m high-tech investment,/img/2025/09/18/2185237-347857-150x84.jpg
/en/news-in-english/19/2683373/lithuanian-parliament-observes-moment-of-silence-to-honour-charlie-kirk,Lithuanian parliament observes moment of silence to honour Charlie Kirk,/img/2025/09/18/2185193-191536-150x84.jpg
/en/news-in-english/19/2683306/lithuania-picks-pietinia-kronikas-as-its-oscar-submission-for-best-international-feature,Lithuania picks Pietinia Kronikas as its Oscar submission for best international feature,/img/2025/09/18/2184951-890653-150x84.jpg
/en/news-in-english/19/2683250/how-vilnius-became-the-hub-of-gru-s-parcel-bomb-plot-lrt-investigation,How Vilnius became the hub of GRU’s parcel bomb plot – LRT investigation,/img/2025/09/17/2184702-760638-150x84.png
/en/news-in-english/19/2683209/lithuanian-fm-decries-cancel-culture-pushing-eu-to-sanction-israel,Lithuanian FM decries ‘cancel culture’ pushing EU to sanction Israel,/img/2025/08/27/2164165-435936-150x84.jpg
/en/news-in-english/19/2681778/poll-half-of-lithuanians-anxious-over-russian-belarusian-military-drills,Poll: Half of Lithuanians anxious over Russian-Belarusian military drills,/img/2025/09/17/2184581-31999-150x84.jpg
/en/news-in-english/19/2681837/lithuania-says-it-busted-russian-linked-network-that-planned-terror-attacks-in-europe,Lithuania says it busted Russian-linked network that planned terror attacks in Europe,/img/2025/05/14/2071241-241634-150x84.jpg
/en/news-in-english/19/2681676/lithuania-moves-to-give-military-faster-authority-to-neutralize-drones,Lithuania moves to give military faster authority to neutralize drones,/img/2025/06/12/2096792-310201-150x84.jpg
/en/news-in-english/19/2681617/david-vs-goliath-moldova-s-fight-for-european-democracy-against-russia-opinion,David vs Goliath: Moldova’s fight for European democracy against Russia – opinion,/img/2025/09/17/2184434-707549-150x84.jpg
/en/news-in-english/19/2681570/lithuania-confirms-hotline-with-belarus-after-russian-drone-incursions-into-poland,Lithuania confirms ‘hotline’ with Belarus after Russian drone incursions into Poland,/img/2025/06/11/2096041-526172-150x84.jpg
/en/news-in-english/19/2681535/lithuanian-fm-european-sanctions-should-not-seek-to-punish-israel,Lithuanian FM: European sanctions should not seek to punish Israel,/img/2025/09/16/2183398-965876-150x84.jpg
/en/news-in-english/19/2681382/imf-lifts-lithuania-s-growth-outlook-sees-stronger-economy-in-2026,"IMF lifts Lithuania’s growth outlook, sees stronger economy in 2026",/img/2024/04/18/1752934-701132-150x84.jpg
/en/news-in-english/19/2681191/poll-half-of-lithuanians-favour-trade-union-leader-ruginiene-s-appointment-as-pm,Poll: Half of Lithuanians favour trade union leader Ruginienė’s appointment as PM,/img/2025/09/15/2182358-974028-150x84.jpg
/en/news-in-english/19/2681175/lithuania-russian-drones-that-fell-in-july-likely-entered-airspace-accidentally,Lithuania: Russian drones that fell in July likely entered airspace accidentally,/img/2025/07/14/2129651-549070-150x84.jpg
/en/news-in-english/19/2679327/lithuania-s-incoming-government-remains-ambiguous-about-tax-changes,Lithuania’s incoming government remains ambiguous about tax changes,/img/2025/06/06/2092305-433100-150x84.jpg
/en/news-in-english/19/2683250/how-vilnius-became-the-hub-of-gru-s-parcel-bomb-plot-lrt-investigation,How Vilnius became the hub of GRU’s parcel bomb plot – LRT investigation,
/en/news-in-english/19/2683789/government-swearing-in-may-be-delayed-say-party-leaders-after-meeting-with-president,"Government swearing-in may be delayed, say party leaders after meeting with president",
/en/news-in-english/19/2683571/lithuania-s-teltonika-opens-four-new-factories-in-eur320m-high-tech-investment,Lithuania’s Teltonika opens four new factories in €320m high-tech investment,/img/2025/09/18/2185237-347857-393x221.jpg
/en/news-in-english/19/2683373/lithuanian-parliament-observes-moment-of-silence-to-honour-charlie-kirk,Lithuanian parliament observes moment of silence to honour Charlie Kirk,/img/2025/09/18/2185193-191536-393x221.jpg
/en/news-in-english/19/2683306/lithuania-picks-pietinia-kronikas-as-its-oscar-submission-for-best-international-feature,Lithuania picks Pietinia Kronikas as its Oscar submission for best international feature,/img/2025/09/18/2184951-890653-393x221.jpg
/en/news-in-english/19/2683789/government-swearing-in-may-be-delayed-say-party-leaders-after-meeting-with-president,"Government swearing-in may be delayed, say party leaders after meeting with president",/img/2025/09/18/2185516-128987-615x345.jpg
