url,headline,img_path
/en/news-in-english/19/2497809/birth-rate-effect-lithuanian-universities-lose-65-000-students-in-14-years,"Birth rate effect: Lithuanian universities lose 65,000 students in 14 years",/img/2024/09/12/1856403-970219-150x84.jpg
/en/news-in-english/19/2500526/expensive-risk-lithuanian-mountaineer-to-climb-world-s-14-highest-peaks,Expensive risk: Lithuanian mountaineer to climb world’s 14 highest peaks,/img/2025/02/23/2001495-213742-150x84.jpg
/en/news-in-english/19/2497120/trump-is-returning-the-us-to-isolationism-and-yalta-style-spheres-of-influence-opinion,Trump is returning the US to isolationism and Yalta-style spheres of influence – opinion,/img/2025/02/21/2000201-189497-150x84.jpg
/en/news-in-english/19/2499558/where-is-vytautas-the-great-efforts-to-identify-remains-of-lithuanian-medieval-ruler,Where is Vytautas the Great? Efforts to identify remains of Lithuanian Medieval ruler,/img/2020/07/03/679503-33166-150x84.jpg
/en/news-in-english/19/2501046/lithuanian-leaders-express-support-for-zelensky-after-his-clash-with-trump,Lithuanian leaders express support for Zelensky after his clash with Trump,/img/2025/02/28/2006459-368027-150x84.jpg
/en/news-in-english/19/2500781/baltics-very-unhappy-about-not-being-invited-to-keir-starmer-s-ukraine-summit-media,Baltics ‘very unhappy’ about not being invited to Keir Starmer’s Ukraine summit – media,/img/2025/02/27/2005361-977588-150x84.jpg
/en/news-in-english/19/2500688/ukraine-s-bucha-to-name-street-after-killed-lithuanian-volunteer,Ukraine’s Bucha to name street after killed Lithuanian volunteer,/img/2024/03/27/1737189-627496-150x84.jpg
/en/news-in-english/19/2500670/lithuanian-president-confirms-talk-with-uk-s-keir-starmer-after-washington-trip,Lithuanian president confirms talk with UK’s Keir Starmer after Washington trip,/img/2024/07/18/1820218-17213-150x84.jpg
/en/news-in-english/19/2500456/georgian-struggle-is-part-of-europe-s-resistance-to-russian-imperialism-opinion,‘Georgian struggle is part of Europe’s resistance to Russian imperialism’ – opinion,/img/2024/06/19/1801073-474037-150x84.jpg
/en/news-in-english/19/2500432/failed-attack-targeted-ukraine-military-aid-lithuanian-police-chief,Failed attack targeted Ukraine military aid – Lithuanian police chief,/img/2024/11/26/1928657-210764-150x84.jpg
/en/news-in-english/19/2500314/public-opinion-split-on-lithuania-s-higher-military-spending-survey,Public opinion split on Lithuania’s higher military spending – survey,/img/2024/08/21/1841402-34209-150x84.jpg
/en/news-in-english/19/2500214/lithuanian-president-welcomes-ukraine-s-mineral-deal-with-us-this-is-the-right-path,Lithuanian president welcomes Ukraine’s mineral deal with US: ‘This is the right path’,/img/2025/02/27/2005229-626504-150x84.jpg
/en/news-in-english/19/2499816/lrt-english-newsletter-are-we-still-safe,LRT English Newsletter: Are we still safe?,/img/2025/02/13/1991028-412076-150x84.jpg
/en/news-in-english/19/2499793/lithuanian-president-sees-no-reason-to-end-gas-transit-deal-with-russia,Lithuanian president sees no reason to end gas transit deal with Russia,/img/2022/09/30/1354156-52492-150x84.jpg
/en/news-in-english/19/2499717/lithuania-s-first-post-independence-leader-landsbergis-hospitalised,Lithuania’s first post-independence leader Landsbergis hospitalised,/img/2025/02/27/2005145-494328-150x84.jpg
/en/news-in-english/19/2499630/no-additional-concern-over-russia-s-zapad-drills-lithuanian-president,No additional concern over Russia’s Zapad drills – Lithuanian president,/img/2021/09/23/1064443-208183-150x84.jpg
/en/news-in-english/19/2500526/expensive-risk-lithuanian-mountaineer-to-climb-world-s-14-highest-peaks,Expensive risk: Lithuanian mountaineer to climb world’s 14 highest peaks,
/en/news-in-english/19/2497809/birth-rate-effect-lithuanian-universities-lose-65-000-students-in-14-years,"Birth rate effect: Lithuanian universities lose 65,000 students in 14 years",
/en/news-in-english/19/2497120/trump-is-returning-the-us-to-isolationism-and-yalta-style-spheres-of-influence-opinion,Trump is returning the US to isolationism and Yalta-style spheres of influence – opinion,/img/2025/02/21/2000201-189497-393x221.jpg
/en/news-in-english/19/2499558/where-is-vytautas-the-great-efforts-to-identify-remains-of-lithuanian-medieval-ruler,Where is Vytautas the Great? Efforts to identify remains of Lithuanian Medieval ruler,/img/2020/07/03/679503-33166-393x221.jpg
/en/news-in-english/19/2501046/lithuanian-leaders-express-support-for-zelensky-after-his-clash-with-trump,Lithuanian leaders express support for Zelensky after his clash with Trump,/img/2025/02/28/2006459-368027-393x221.jpg
/en/news-in-english/19/2501046/lithuanian-leaders-express-support-for-zelensky-after-his-clash-with-trump,Lithuanian leaders express support for Zelensky after his clash with Trump,/img/2025/02/28/2006459-368027-615x345.jpg
/en/news-in-english/19/2500781/baltics-very-unhappy-about-not-being-invited-to-keir-starmer-s-ukraine-summit-media,Baltics ‘very unhappy’ about not being invited to Keir Starmer’s Ukraine summit – media,/img/2025/02/27/2005361-977588-393x221.jpg
/en/news-in-english/19/2500670/lithuanian-president-confirms-talk-with-uk-s-keir-starmer-after-washington-trip,Lithuanian president confirms talk with UK’s Keir Starmer after Washington trip,/img/2024/07/18/1820218-17213-393x221.jpg
/en/news-in-english/19/2500314/public-opinion-split-on-lithuania-s-higher-military-spending-survey,Public opinion split on Lithuania’s higher military spending – survey,/img/2024/08/21/1841402-34209-393x221.jpg
/en/news-in-english/19/2500214/lithuanian-president-welcomes-ukraine-s-mineral-deal-with-us-this-is-the-right-path,Lithuanian president welcomes Ukraine’s mineral deal with US: ‘This is the right path’,/img/2025/02/27/2005229-626504-393x221.jpg
/en/news-in-english/19/2500688/ukraine-s-bucha-to-name-street-after-killed-lithuanian-volunteer,Ukraine’s Bucha to name street after killed Lithuanian volunteer,/img/2024/03/27/1737189-627496-615x345.jpg
/en/news-in-english/19/2500456/georgian-struggle-is-part-of-europe-s-resistance-to-russian-imperialism-opinion,‘Georgian struggle is part of Europe’s resistance to Russian imperialism’ – opinion,/img/2024/06/19/1801073-474037-615x345.jpg
/en/news-in-english/19/2500432/failed-attack-targeted-ukraine-military-aid-lithuanian-police-chief,Failed attack targeted Ukraine military aid – Lithuanian police chief,/img/2024/11/26/1928657-210764-615x345.jpg
/en/news-in-english/19/2499793/lithuanian-president-sees-no-reason-to-end-gas-transit-deal-with-russia,Lithuanian president sees no reason to end gas transit deal with Russia,/img/2022/09/30/1354156-52492-615x345.jpg
/en/news-in-english/19/2499309/lithuanian-coalition-agrees-to-move-forward-on-taxes-pm,Lithuanian coalition agrees to move forward on taxes – PM,/img/2025/02/26/2004547-75496-615x345.jpg
/en/news-in-english/19/2499188/trump-s-tariffs-on-eu-goods-will-directly-affect-lithuania-s-economy-minister,Trump’s tariffs on EU goods will directly affect Lithuania’s economy – minister,/img/2025/02/24/2002755-483684-615x345.jpg
