url,headline,img_path
/en/news-in-english/19/2158578/lithuanians-spend-less-on-unwanted-gifts-but-still-splash-millions-on-candles-and-useless-trinkets,"Lithuanians spend less on unwanted gifts, but still splash millions on candles and useless trinkets",/img/2021/12/12/1154337-933545-150x84.jpg
/en/news-in-english/19/2158684/almost-400-cases-of-children-s-rights-violations-reported-in-lithuania-over-christmas-weekend,Almost 400 cases of children’s rights violations reported in Lithuania over Christmas weekend,/img/2023/01/22/1433788-791554-150x84.jpg
/en/news-in-english/19/2158639/e-cigarette-resellers-in-lithuania-to-face-fines-confiscation-of-goods,"E-cigarette resellers in Lithuania to face fines, confiscation of goods",/img/2023/07/27/1559704-28048-150x84.jpg
/en/news-in-english/19/2158603/lithuanian-government-plans-to-turn-to-court-over-anti-lgbtq-information-law,Lithuanian government plans to turn to court over anti-LGBTQ information law,/img/2022/05/16/1262402-80388-150x84.jpg
/en/news-in-english/19/2158575/vilnius-to-feature-new-building-complex,Vilnius to feature new building complex,/img/2023/12/27/1668319-223490-150x84.jpg
/en/news-in-english/19/2158501/linkevicius-appointed-lithuania-s-ambassador-to-sweden,Linkevičius appointed Lithuania’s ambassador to Sweden,/img/2023/08/24/1575194-785155-150x84.jpg
/en/news-in-english/19/2158412/first-passenger-train-on-reopened-route-to-riga-departs-from-vilnius,First passenger train on reopened route to Riga departs from Vilnius,/img/2023/12/27/1668194-122300-150x84.jpg
/en/news-in-english/19/2158376/kaunas-branch-of-migration-department-resumes-operations-after-fire,Kaunas branch of Migration Department resumes operations after fire,/img/2023/10/25/1614275-851714-150x84.jpg
/en/news-in-english/19/2156538/europe-must-prepare-for-trump-s-return-interview,Europe must prepare for Trump’s return – interview,/img/2023/12/01/1652226-138546-150x84.jpg
/en/news-in-english/19/2154750/japanese-cuisine-instead-of-medicine-lithuanian-chef-s-road-to-michelin-star,Japanese cuisine instead of medicine: Lithuanian chef’s road to Michelin star,/img/2023/12/06/1655469-16012-150x84.png
/en/news-in-english/19/2155067/celebrating-christmas-at-lithuanian-women-s-prison,Celebrating Christmas at Lithuanian women’s prison,/img/2023/12/19/1664464-714947-150x84.jpg
/en/news-in-english/19/2154986/bromine-drops-for-stress-and-opposition-to-germanic-customs-christmas-in-interwar-lithuania,Bromine drops for stress and opposition to ‘Germanic customs’ – Christmas in interwar Lithuania,/img/2023/12/18/1663646-614933-150x84.jpg
/en/news-in-english/19/2156788/why-do-lithuanians-put-12-dishes-on-christmas-eve-table,Why do Lithuanians put 12 dishes on Christmas Eve table?,/img/2023/12/21/1666173-219897-150x84.jpg
/en/news-in-english/19/2154092/how-soviets-stole-christmas-new-year-was-more-important-in-calendars-of-lithuanians,How Soviets stole Christmas: ‘New Year was more important in calendars of Lithuanians’,/img/2023/12/15/1662092-250007-150x84.jpg
/en/news-in-english/19/2156571/how-lithuanian-americans-are-trying-break-deadlock-on-us-support-for-ukraine,How Lithuanian-Americans are trying break deadlock on US support for Ukraine,/img/2023/10/04/1601541-622999-150x84.jpg
/en/news-in-english/19/2153106/lithuania-s-first-female-producer-i-felt-like-everyone-was-going-through-the-door-and-i-had-to-climb-through-the-window,Lithuania’s first female producer: ‘I felt like everyone was going through the door and I had to climb through the window’,/img/2023/11/22/1640245-59575-150x84.jpg
/en/news-in-english/19/2156538/europe-must-prepare-for-trump-s-return-interview,Europe must prepare for Trump’s return – interview,
/en/news-in-english/19/2158578/lithuanians-spend-less-on-unwanted-gifts-but-still-splash-millions-on-candles-and-useless-trinkets,"Lithuanians spend less on unwanted gifts, but still splash millions on candles and useless trinkets",
/en/news-in-english/19/2158412/first-passenger-train-on-reopened-route-to-riga-departs-from-vilnius,First passenger train on reopened route to Riga departs from Vilnius,/img/2023/12/27/1668194-122300-393x221.jpg
/en/news-in-english/19/2158684/almost-400-cases-of-children-s-rights-violations-reported-in-lithuania-over-christmas-weekend,Almost 400 cases of children’s rights violations reported in Lithuania over Christmas weekend,/img/2023/01/22/1433788-791554-393x221.jpg
/en/news-in-english/19/2158639/e-cigarette-resellers-in-lithuania-to-face-fines-confiscation-of-goods,"E-cigarette resellers in Lithuania to face fines, confiscation of goods",/img/2023/07/27/1559704-28048-393x221.jpg
/en/news-in-english/19/2158603/lithuanian-government-plans-to-turn-to-court-over-anti-lgbtq-information-law,Lithuanian government plans to turn to court over anti-LGBTQ information law,/img/2022/05/16/1262402-80388-615x345.jpg
/en/news-in-english/19/2158501/linkevicius-appointed-lithuania-s-ambassador-to-sweden,Linkevičius appointed Lithuania’s ambassador to Sweden,/img/2023/08/24/1575194-785155-393x221.jpg
/en/news-in-english/19/2158376/kaunas-branch-of-migration-department-resumes-operations-after-fire,Kaunas branch of Migration Department resumes operations after fire,/img/2023/10/25/1614275-851714-393x221.jpg
/en/news-in-english/19/2156845/lithuanian-president-vetoes-legalisation-of-night-sights-in-hunting,Lithuanian president vetoes legalisation of night sights in hunting,/img/2022/12/12/1405651-933733-393x221.jpg
/en/news-in-english/19/2156633/lithuania-buying-new-optical-sights-for-armed-force-for-eur34m,Lithuania buying new optical sights for Armed Force for €34m,/img/2023/12/22/1666726-76954-393x221.png
/en/news-in-english/19/2150380/lithuanian-minister-dismisses-latvia-s-concerns-about-nuclear-waste-site-as-premature,Lithuanian minister dismisses Latvia’s concerns about nuclear waste site as ‘premature’,/img/2019/09/11/508196-235844-615x345.jpg
/en/news-in-english/19/2147484/baltic-leaders-expect-ioc-decision-on-russian-belarusian-athletes-to-be-reversed,"Baltic leaders expect IOC decision on Russian, Belarusian athletes to be reversed",/img/2023/09/30/1598734-992576-615x345.jpg
/en/news-in-english/19/2142128/baltic-ambassadors-in-warsaw-express-concern-over-ukraine-border-blockade,Baltic ambassadors in Warsaw express concern over Ukraine border blockade,/img/2023/11/22/1640365-78952-615x345.jpg
/en/news-in-english/19/2140782/lithuanian-intelligence-chief-says-belarusian-expats-get-targeted-by-kgb-pose-security-challenges,"Lithuanian intelligence chief says Belarusian expats get targeted by KGB, pose security challenges",/img/2023/05/09/1507510-666155-615x345.jpg
/en/news-in-english/19/2158578/lithuanians-spend-less-on-unwanted-gifts-but-still-splash-millions-on-candles-and-useless-trinkets,"Lithuanians spend less on unwanted gifts, but still splash millions on candles and useless trinkets",/img/2021/12/12/1154337-933545-615x345.jpg
/en/news-in-english/19/2158639/e-cigarette-resellers-in-lithuania-to-face-fines-confiscation-of-goods,"E-cigarette resellers in Lithuania to face fines, confiscation of goods",/img/2023/07/27/1559704-28048-615x345.jpg
/en/news-in-english/19/2158575/vilnius-to-feature-new-building-complex,Vilnius to feature new building complex,/img/2023/12/27/1668319-223490-615x345.jpg
/en/news-in-english/19/2158412/first-passenger-train-on-reopened-route-to-riga-departs-from-vilnius,First passenger train on reopened route to Riga departs from Vilnius,/img/2023/12/27/1668194-122300-615x345.jpg
/en/news-in-english/19/2158684/almost-400-cases-of-children-s-rights-violations-reported-in-lithuania-over-christmas-weekend,Almost 400 cases of children’s rights violations reported in Lithuania over Christmas weekend,/img/2023/01/22/1433788-791554-615x345.jpg
/en/news-in-english/19/2155067/celebrating-christmas-at-lithuanian-women-s-prison,Celebrating Christmas at Lithuanian women’s prison,/img/2023/12/19/1664464-714947-615x345.jpg
/en/news-in-english/19/2156788/why-do-lithuanians-put-12-dishes-on-christmas-eve-table,Why do Lithuanians put 12 dishes on Christmas Eve table?,/img/2023/12/21/1666173-219897-615x345.jpg
/en/news-in-english/19/2156571/how-lithuanian-americans-are-trying-break-deadlock-on-us-support-for-ukraine,How Lithuanian-Americans are trying break deadlock on US support for Ukraine,/img/2023/10/04/1601541-622999-615x345.jpg
