url,headline,img_path
/en/news-in-english/19/2344977/integral-part-of-defence-lithuania-opens-first-counter-mobility-equipment-park,‘Integral part of defence’: Lithuania opens first counter-mobility equipment park,/img/2024/08/22/1841763-199308-150x84.jpg
/en/news-in-english/19/2344943/lithuanian-president-approves-kubilius-as-candidate-for-european-commission,Lithuanian president approves Kubilius as candidate for European Commission,/img/2024/05/28/1783871-108804-150x84.jpg
/en/news-in-english/19/2344850/over-150-jltvs-delivered-to-lithuania,Over 150 JLTVs delivered to Lithuania,/img/2022/10/18/1364929-807289-150x84.jpg
/en/news-in-english/19/2344837/average-labour-income-up-10-3-in-lithuania-in-q2,Average labour income up 10.3% in Lithuania in Q2,/img/2024/06/27/1805758-813110-150x84.jpg
/en/news-in-english/19/2344766/lithuanian-election-watchdog-bars-mep-grazulis-from-running-for-parliament,Lithuanian election watchdog bars MEP Gražulis from running for parliament,/img/2023/12/18/1663507-574203-150x84.jpg
/en/news-in-english/19/2344607/lithuania-picks-bareisa-s-drama-drowning-dry-for-oscar-nomination,Lithuania picks Bareiša’s drama Drowning Dry for Oscar nomination,/img/2024/08/22/1841528-44613-150x84.jpg
/en/news-in-english/19/2343411/kursk-lessons-for-lithuania-mine-the-border-use-drones,"Kursk lessons for Lithuania: mine the border, use drones",/img/2024/08/20/1840559-665656-150x84.jpg
/en/news-in-english/19/2344186/lithuanian-citizen-detained-in-russia-for-spying-didn-t-ask-for-assistance-ministry,"Lithuanian citizen detained in Russia for spying, didn’t ask for assistance – ministry",/img/2022/09/30/1354156-52492-150x84.jpg
/en/news-in-english/19/2344134/lithuania-extends-ukrainian-refugees-protection-for-a-year,Lithuania extends Ukrainian refugees’ protection for a year,/img/2022/11/07/1378458-649386-150x84.jpg
/en/news-in-english/19/2344083/lithuania-invites-us-to-contribute-to-rotational-air-defence,Lithuania invites US to contribute to rotational air defence,/img/2024/08/21/1840974-380844-150x84.jpg
/en/news-in-english/19/2344038/blinkeviciute-vows-to-become-lithuanian-pm-if-social-democrats-win-election,Blinkevičiūtė vows to become Lithuanian PM if Social Democrats win election,/img/2024/06/15/1798308-634239-150x84.jpg
/en/news-in-english/19/2344019/germany-s-commerzbank-to-open-office-in-lithuania-by-end-of-year,Germany’s Commerzbank to open office in Lithuania by end of year,/img/2024/08/21/1840956-789565-150x84.jpg
/en/news-in-english/19/2343910/lithuanians-don-t-go-shopping-in-poland-as-much-why,Lithuanians don’t go shopping in Poland as much – why?,/img/2019/08/08/488177-861891-150x84.jpg
/en/news-in-english/19/2343860/lithuanian-government-officially-proposes-kubilius-for-eu-commissioner,Lithuanian government officially proposes Kubilius for EU commissioner,/img/2019/11/12/547909-46946-150x84.jpg
/en/news-in-english/19/2343213/how-teltonika-is-transforming-small-lithuanian-town-into-hi-tech-centre,How Teltonika is transforming small Lithuanian town into hi-tech centre,/img/2024/08/07/1833307-760683-150x84.jpg
/en/news-in-english/19/2343465/commerzbank-pekao-notify-authorities-of-plans-to-operate-in-lithuania,"Commerzbank, Pekao notify authorities of plans to operate in Lithuania",/img/2024/08/09/1834773-958373-150x84.jpg
/en/news-in-english/19/2343411/kursk-lessons-for-lithuania-mine-the-border-use-drones,"Kursk lessons for Lithuania: mine the border, use drones",
/en/news-in-english/19/2344977/integral-part-of-defence-lithuania-opens-first-counter-mobility-equipment-park,‘Integral part of defence’: Lithuania opens first counter-mobility equipment park,
/en/news-in-english/19/2344943/lithuanian-president-approves-kubilius-as-candidate-for-european-commission,Lithuanian president approves Kubilius as candidate for European Commission,/img/2024/05/28/1783871-108804-393x221.jpg
/en/news-in-english/19/2344850/over-150-jltvs-delivered-to-lithuania,Over 150 JLTVs delivered to Lithuania,/img/2022/10/18/1364929-807289-393x221.jpg
