url,headline,img_path
/en/news-in-english/19/2357212/dutch-bicycle-maker-opens-factory-in-lithuania-s-kedainiai,Dutch bicycle maker opens factory in Lithuania’s Kėdainiai,/img/2024/09/10/1854672-672525-150x84.jpg
/en/news-in-english/19/2357171/suicide-remains-grave-problem-among-lithuania-s-elderly,Suicide remains grave problem among Lithuania’s elderly,/img/2024/06/10/1794278-618822-150x84.jpg
/en/news-in-english/19/2357105/lithuanian-serving-in-russian-forces-to-lose-his-citizenship,Lithuanian serving in Russian forces to lose his citizenship,/img/2024/08/06/1832856-752998-150x84.png
/en/news-in-english/19/2356939/lithuanian-seimas-opens-last-session-of-this-term-focus-on-budget-and-defence,"Lithuanian Seimas opens last session of this term, focus on budget and defence",/img/2024/09/09/1853810-6574-150x84.jpg
/en/news-in-english/19/2356884/two-thirds-of-lithuanians-think-harris-presidency-would-be-better-for-them-poll,Two-thirds of Lithuanians think Harris presidency would be better for them – poll,/img/2023/07/06/1544495-321857-150x84.jpg
/en/news-in-english/19/2356774/two-lithuanian-companies-fined-for-breaching-russia-sanctions,Two Lithuanian companies fined for breaching Russia sanctions,/img/2024/06/19/1800530-156017-150x84.jpg
/en/news-in-english/19/2356691/hot-air-balloon-flights-halted-over-vilnius-over-radar-failure,Hot air balloon flights halted over Vilnius over radar failure,/img/2022/08/25/1329660-920024-150x84.jpg
/en/news-in-english/19/2354680/lithuania-is-in-an-interesting-position-interview-with-japanese-economist,‘Lithuania is in an interesting position’ – interview with Japanese economist,/img/2024/09/05/1851501-963495-150x84.jpg
/en/news-in-english/19/2356348/lithuanian-tourist-goes-missing-in-albanian-alps,Lithuanian tourist goes missing in Albanian Alps,/img/2024/09/09/1853493-981786-150x84.jpg
/en/news-in-english/19/2356278/lithuania-should-have-15-500-professional-50-000-reserve-troops-by-2030-ministry,"Lithuania should have 15,500 professional, 50,000 reserve troops by 2030 – ministry",/img/2024/07/24/1823477-218479-150x84.jpg
/en/news-in-english/19/2356178/lithuania-to-provide-eur10m-to-ukraine-for-purchase-of-long-range-weaponry,Lithuania to provide €10m to Ukraine for purchase of long-range weaponry,/img/2024/08/23/1842728-959081-150x84.jpg
/en/news-in-english/19/2356052/almost-36-000-foreigners-denied-residency-in-lithuania,"Almost 36,000 foreigners denied residency in Lithuania",/img/2019/08/23/495573-576722-150x84.jpg
/en/news-in-english/19/2356012/russia-war-symbols-appear-on-objects-in-lithuania-s-klaipeda,Russia war symbols appear on objects in Lithuania’s Klaipėda,/img/2024/01/26/1690095-643134-150x84.jpg
/en/news-in-english/19/2355831/lithuania-calls-for-beefed-up-baltics-air-defence-after-russia-drone-crashes-in-latvia,Lithuania calls for beefed up Baltics’ air defence after Russia drone crashes in Latvia,/img/2023/07/07/1545706-757548-150x84.jpg
/en/news-in-english/19/2355811/judo-wrestler-bareikis-secures-lithuania-s-only-medal-at-paris-paralympics,Judo wrestler Bareikis secures Lithuania’s only medal at Paris Paralympics,/img/2024/09/08/1853336-208064-150x84.jpg
/en/news-in-english/19/2352245/sneering-at-israel-swearing-at-elites-behind-the-rise-of-lithuania-s-wildcard-politician,"Sneering at Israel, swearing at elites: behind the rise of Lithuania’s wildcard politician",/img/2024/09/03/1849398-231618-150x84.jpg
/en/news-in-english/19/2354680/lithuania-is-in-an-interesting-position-interview-with-japanese-economist,‘Lithuania is in an interesting position’ – interview with Japanese economist,
/en/news-in-english/19/2357105/lithuanian-serving-in-russian-forces-to-lose-his-citizenship,Lithuanian serving in Russian forces to lose his citizenship,
/en/news-in-english/19/2357212/dutch-bicycle-maker-opens-factory-in-lithuania-s-kedainiai,Dutch bicycle maker opens factory in Lithuania’s Kėdainiai,/img/2024/09/10/1854672-672525-393x221.jpg
/en/news-in-english/19/2357171/suicide-remains-grave-problem-among-lithuania-s-elderly,Suicide remains grave problem among Lithuania’s elderly,/img/2024/06/10/1794278-618822-393x221.jpg
/en/news-in-english/19/2356939/lithuanian-seimas-opens-last-session-of-this-term-focus-on-budget-and-defence,"Lithuanian Seimas opens last session of this term, focus on budget and defence",/img/2024/09/09/1853810-6574-393x221.jpg
/en/news-in-english/19/2357105/lithuanian-serving-in-russian-forces-to-lose-his-citizenship,Lithuanian serving in Russian forces to lose his citizenship,/img/2024/08/06/1832856-752998-615x345.png
