url,headline,img_path
/en/news-in-english/19/3054119/lithuanian-mep-europe-must-stop-being-afraid-to-respond-opinion,Lithuanian MEP: Europe must stop being afraid to respond – opinion,/img/2026/09/15/2489977-749767-150x84.jpg
/en/news-in-english/19/3054100/lithuanian-defence-minister-says-determining-drone-origin-will-take-time,Lithuanian defence minister says determining drone origin will take time,/img/2026/09/15/2489332-719638-150x84.png
/en/news-in-english/19/3054066/german-fm-says-nato-will-not-be-intimidated-by-russia-after-drone-downing-in-lithuania,German FM says NATO will not be intimidated by Russia after drone downing in Lithuania,/img/2026/09/15/2489985-735546-150x84.jpg
/en/news-in-english/19/3052410/cuban-salsa-teacher-linked-to-alleged-russian-terror-network-across-europe-investigation,Cuban salsa teacher linked to alleged Russian terror network across Europe – investigation,/img/2026/09/13/2487802-108106-150x84.png
/en/news-in-english/19/3053172/gold-plated-skulls-depicting-famous-lithuanian-royal-romance-divide-opinions,Gold-plated skulls depicting famous Lithuanian royal romance divide opinions,/img/2026/09/14/2488465-414821-150x84.jpg
/en/news-in-english/19/3053392/kaunas-to-begin-designing-first-tram-line,Kaunas to begin designing first tram line,/img/2026/02/10/2312053-690567-150x84.jpg
/en/news-in-english/19/3053272/lithuanian-anti-fraud-agency-searches-national-paying-agency-in-eu-funds-probe,Lithuanian anti-fraud agency searches National Paying Agency in EU funds probe,/img/2026/09/14/2488474-704993-150x84.jpg
/en/news-in-english/19/3053216/vilnius-airport-temporarily-halts-flights-after-unidentified-object-detected,Vilnius airport temporarily halts flights after unidentified object detected,/img/2026/02/12/2313662-524154-150x84.jpg
/en/news-in-english/19/3053196/lithuania-s-central-bank-keeps-2026-growth-forecast-at-2-7,Lithuania’s central bank keeps 2026 growth forecast at 2.7%,/img/2021/06/18/992931-508258-150x84.jpg
/en/news-in-english/19/3053161/residents-near-lithuania-drone-crash-describe-a-night-of-fear-and-explosions,Residents near Lithuania drone crash describe a night of fear and explosions,/img/2026/09/14/2489291-305504-150x84.jpg
/en/news-in-english/19/3053077/lithuania-weighs-fuel-tax-cuts-as-middle-east-tensions-push-oil-prices-higher,Lithuania weighs fuel tax cuts as Middle East tensions push oil prices higher,/img/2021/01/19/811539-264021-150x84.jpg
/en/news-in-english/19/3053032/nato-jets-shoot-down-drone-that-entered-lithuanian-airspace,NATO jets shoot down drone that entered Lithuanian airspace,/img/2026/09/15/2489585-236435-150x84.jpg
/en/news-in-english/19/3052364/study-finds-rise-in-heavy-alcohol-use-tobacco-consumption-in-lithuania,"Study finds rise in heavy alcohol use, tobacco consumption in Lithuania",/img/2021/01/21/812767-15547-150x84.jpg
/en/news-in-english/19/3052357/poland-says-suspected-russian-drone-found-on-baltic-coast,Poland says suspected Russian drone found on Baltic coast,/img/2026/09/14/2488523-432502-150x84.jpg
/en/news-in-english/19/3052301/lithuania-police-open-hate-incitement-probe-after-pig-s-head-displayed-at-kaunas-mosque,Lithuania police open hate-incitement probe after pig’s head displayed at Kaunas mosque,/img/2026/04/24/2375100-151127-150x84.jpg
/en/news-in-english/19/3052254/trump-envoy-for-belarus-visits-lithuania-to-discuss-political-prisoners,Trump envoy for Belarus visits Lithuania to discuss political prisoners,/img/2026/09/14/2488392-702041-150x84.jpg
/en/news-in-english/19/3052410/cuban-salsa-teacher-linked-to-alleged-russian-terror-network-across-europe-investigation,Cuban salsa teacher linked to alleged Russian terror network across Europe – investigation,
/en/news-in-english/19/3054100/lithuanian-defence-minister-says-determining-drone-origin-will-take-time,Lithuanian defence minister says determining drone origin will take time,
/en/news-in-english/19/3053172/gold-plated-skulls-depicting-famous-lithuanian-royal-romance-divide-opinions,Gold-plated skulls depicting famous Lithuanian royal romance divide opinions,/img/2026/09/14/2488465-414821-393x221.jpg
/en/news-in-english/19/3054066/german-fm-says-nato-will-not-be-intimidated-by-russia-after-drone-downing-in-lithuania,German FM says NATO will not be intimidated by Russia after drone downing in Lithuania,/img/2026/09/15/2489985-735546-393x221.jpg
