url,headline,img_path
/en/news-in-english/19/2138520/us-senate-approves-new-ambassador-to-lithuania,US Senate approves new ambassador to Lithuania,/img/2023/03/21/1474932-717696-150x84.jpg
/en/news-in-english/19/2138483/price-regulator-lowers-gas-rates-for-lithuanian-households,Price regulator lowers gas rates for Lithuanian households,/img/2023/11/24/1646798-537389-150x84.jpg
/en/news-in-english/19/2138425/few-ukrainians-interested-in-lithuanian-citizenship-official,Few Ukrainians interested in Lithuanian citizenship – official,/img/2022/10/10/1360325-556128-150x84.jpg
/en/news-in-english/19/2138288/doctor-suicide-throws-light-on-burnout-in-lithuania-s-healthcare-system,Doctor suicide throws light on burnout in Lithuania’s healthcare system,/img/2021/02/21/829087-796664-150x84.jpg
/en/news-in-english/19/2138110/lithuania-secures-seat-on-chemical-weapons-watchdog-s-council-while-russia-gets-voted-out,Lithuania secures seat on chemical weapons watchdog’s council while Russia gets voted out,/img/2023/11/30/1650870-437355-150x84.jpg
/en/news-in-english/19/2138092/lawyer-and-covid-vaccination-opponent-vegele-to-run-for-lithuanian-presidency,Lawyer and Covid vaccination opponent Vėgėlė to run for Lithuanian presidency,/img/2023/11/29/1650429-542507-150x84.jpg
/en/news-in-english/19/2137999/palestine-support-rally-held-in-vilnius,Palestine support rally held in Vilnius,/img/2023/11/29/1650459-422124-150x84.jpg
/en/news-in-english/19/2137657/traffic-jams-form-in-vilnius-amid-heavy-snowfall,Traffic jams form in Vilnius amid heavy snowfall,/img/2023/02/20/1452757-621153-150x84.jpg
/en/news-in-english/19/2137599/russia-belarus-cannot-be-allowed-to-use-interpol-for-political-purposes-lithuanian-minister,"Russia, Belarus cannot be allowed to use Interpol for political purposes – Lithuanian minister",/img/2022/03/11/1214127-27397-150x84.jpg
/en/news-in-english/19/2137345/ministry-trade-unions-back-tighter-recruitment-of-third-country-nationals-in-lithuania,"Ministry, trade unions back tighter recruitment of third-country nationals in Lithuania",/img/2022/10/18/1365197-252991-150x84.jpg
