url,headline,img_path
/en/news-in-english/19/2159569/diacritics-in-non-lithuanian-names-possible-with-language-watchdog-s-approval-constitutional-court-rules,"Diacritics in non-Lithuanian names possible with language watchdog’s approval, Constitutional Court rules",/img/2023/12/28/1669255-164600-150x84.jpg
/en/news-in-english/19/2159440/western-lithuania-gripped-by-flooding,Western Lithuania gripped by flooding,/img/2023/12/27/1668844-243172-150x84.jpg
/en/news-in-english/19/2159382/lithuania-allocates-eur4-6m-to-fund-studies-of-over-1-000-ukrainians,"Lithuania allocates €4.6m to fund studies of over 1,000 Ukrainians",/img/2021/09/14/1056984-362457-150x84.jpg
/en/news-in-english/19/2159299/good-news-for-consumers-lithuania-slips-into-deflation-following-months-of-price-rises,‘Good news’ for consumers: Lithuania slips into deflation following months of price rises,/img/2023/12/08/1657004-480161-150x84.jpg
/en/news-in-english/19/2159251/polish-lithuanian-power-cable-to-be-built-alongside-rail-baltica-tracks-minister,Polish-Lithuanian power cable to be built alongside Rail Baltica tracks – minister,/img/2022/02/03/1187314-129180-150x84.jpg
/en/news-in-english/19/2159186/lithuanian-mps-head-to-poland-to-investigate-hold-ups-of-ukraine-support-shipments,Lithuanian MPs head to Poland to investigate hold-ups of Ukraine support shipments,/img/2023/07/11/1548554-7834-150x84.jpg
/en/news-in-english/19/2158777/defeat-counteroffensive-negotiations-ukraine-war-in-2024,"Defeat, counteroffensive, negotiations? Ukraine war in 2024",/img/2023/12/20/1665081-713790-150x84.jpg
/en/news-in-english/19/2158578/lithuanians-spend-less-on-unwanted-gifts-but-still-splash-millions-on-candles-and-useless-trinkets,"Lithuanians spend less on unwanted gifts, but still splash millions on candles and useless trinkets",/img/2021/12/12/1154337-933545-150x84.jpg
/en/news-in-english/19/2158684/almost-400-cases-of-children-s-rights-violations-reported-in-lithuania-over-christmas-weekend,Almost 400 cases of children’s rights violations reported in Lithuania over Christmas weekend,/img/2023/01/22/1433788-791554-150x84.jpg
/en/news-in-english/19/2158639/e-cigarette-resellers-in-lithuania-to-face-fines-confiscation-of-goods,"E-cigarette resellers in Lithuania to face fines, confiscation of goods",/img/2023/07/27/1559704-28048-150x84.jpg
/en/news-in-english/19/2158603/lithuanian-government-plans-to-turn-to-court-over-anti-lgbtq-information-law,Lithuanian government plans to turn to court over anti-LGBTQ information law,/img/2022/05/16/1262402-80388-150x84.jpg
/en/news-in-english/19/2158575/vilnius-to-feature-new-building-complex,Vilnius to feature new building complex,/img/2023/12/27/1668319-223490-150x84.jpg
/en/news-in-english/19/2158501/linkevicius-appointed-lithuania-s-ambassador-to-sweden,Linkevičius appointed Lithuania’s ambassador to Sweden,/img/2023/08/24/1575194-785155-150x84.jpg
/en/news-in-english/19/2158412/first-passenger-train-on-reopened-route-to-riga-departs-from-vilnius,First passenger train on reopened route to Riga departs from Vilnius,/img/2023/12/27/1668194-122300-150x84.jpg
/en/news-in-english/19/2158376/kaunas-branch-of-migration-department-resumes-operations-after-fire,Kaunas branch of Migration Department resumes operations after fire,/img/2023/10/25/1614275-851714-150x84.jpg
/en/news-in-english/19/2156538/europe-must-prepare-for-trump-s-return-interview,Europe must prepare for Trump’s return – interview,/img/2023/12/01/1652226-138546-150x84.jpg
/en/news-in-english/19/2158777/defeat-counteroffensive-negotiations-ukraine-war-in-2024,"Defeat, counteroffensive, negotiations? Ukraine war in 2024",
/en/news-in-english/19/2159299/good-news-for-consumers-lithuania-slips-into-deflation-following-months-of-price-rises,‘Good news’ for consumers: Lithuania slips into deflation following months of price rises,
/en/news-in-english/19/2159569/diacritics-in-non-lithuanian-names-possible-with-language-watchdog-s-approval-constitutional-court-rules,"Diacritics in non-Lithuanian names possible with language watchdog’s approval, Constitutional Court rules",/img/2023/12/28/1669255-164600-393x221.jpg
/en/news-in-english/19/2159440/western-lithuania-gripped-by-flooding,Western Lithuania gripped by flooding,/img/2023/12/27/1668844-243172-393x221.jpg
/en/news-in-english/19/2159382/lithuania-allocates-eur4-6m-to-fund-studies-of-over-1-000-ukrainians,"Lithuania allocates €4.6m to fund studies of over 1,000 Ukrainians",/img/2021/09/14/1056984-362457-393x221.jpg
/en/news-in-english/19/2159440/western-lithuania-gripped-by-flooding,Western Lithuania gripped by flooding,/img/2023/12/27/1668844-243172-615x345.jpg
/en/news-in-english/19/2159186/lithuanian-mps-head-to-poland-to-investigate-hold-ups-of-ukraine-support-shipments,Lithuanian MPs head to Poland to investigate hold-ups of Ukraine support shipments,/img/2023/07/11/1548554-7834-393x221.jpg
/en/news-in-english/19/2158603/lithuanian-government-plans-to-turn-to-court-over-anti-lgbtq-information-law,Lithuanian government plans to turn to court over anti-LGBTQ information law,/img/2022/05/16/1262402-80388-393x221.jpg
/en/news-in-english/19/2158501/linkevicius-appointed-lithuania-s-ambassador-to-sweden,Linkevičius appointed Lithuania’s ambassador to Sweden,/img/2023/08/24/1575194-785155-393x221.jpg
/en/news-in-english/19/2158376/kaunas-branch-of-migration-department-resumes-operations-after-fire,Kaunas branch of Migration Department resumes operations after fire,/img/2023/10/25/1614275-851714-393x221.jpg
/en/news-in-english/19/2158777/defeat-counteroffensive-negotiations-ukraine-war-in-2024,"Defeat, counteroffensive, negotiations? Ukraine war in 2024",/img/2023/12/20/1665081-713790-615x345.jpg
/en/news-in-english/19/2150380/lithuanian-minister-dismisses-latvia-s-concerns-about-nuclear-waste-site-as-premature,Lithuanian minister dismisses Latvia’s concerns about nuclear waste site as ‘premature’,/img/2019/09/11/508196-235844-615x345.jpg
/en/news-in-english/19/2147484/baltic-leaders-expect-ioc-decision-on-russian-belarusian-athletes-to-be-reversed,"Baltic leaders expect IOC decision on Russian, Belarusian athletes to be reversed",/img/2023/09/30/1598734-992576-615x345.jpg
/en/news-in-english/19/2142128/baltic-ambassadors-in-warsaw-express-concern-over-ukraine-border-blockade,Baltic ambassadors in Warsaw express concern over Ukraine border blockade,/img/2023/11/22/1640365-78952-615x345.jpg
/en/news-in-english/19/2159299/good-news-for-consumers-lithuania-slips-into-deflation-following-months-of-price-rises,‘Good news’ for consumers: Lithuania slips into deflation following months of price rises,/img/2023/12/08/1657004-480161-615x345.jpg
/en/news-in-english/19/2159251/polish-lithuanian-power-cable-to-be-built-alongside-rail-baltica-tracks-minister,Polish-Lithuanian power cable to be built alongside Rail Baltica tracks – minister,/img/2022/02/03/1187314-129180-615x345.jpg
/en/news-in-english/19/2158578/lithuanians-spend-less-on-unwanted-gifts-but-still-splash-millions-on-candles-and-useless-trinkets,"Lithuanians spend less on unwanted gifts, but still splash millions on candles and useless trinkets",/img/2021/12/12/1154337-933545-615x345.jpg
/en/news-in-english/19/2158639/e-cigarette-resellers-in-lithuania-to-face-fines-confiscation-of-goods,"E-cigarette resellers in Lithuania to face fines, confiscation of goods",/img/2023/07/27/1559704-28048-615x345.jpg
/en/news-in-english/19/2159569/diacritics-in-non-lithuanian-names-possible-with-language-watchdog-s-approval-constitutional-court-rules,"Diacritics in non-Lithuanian names possible with language watchdog’s approval, Constitutional Court rules",/img/2023/12/28/1669255-164600-615x345.jpg
/en/news-in-english/19/2159382/lithuania-allocates-eur4-6m-to-fund-studies-of-over-1-000-ukrainians,"Lithuania allocates €4.6m to fund studies of over 1,000 Ukrainians",/img/2021/09/14/1056984-362457-615x345.jpg
