url,headline,img_path
/en/news-in-english/19/2964212/up-to-90-of-lithuanian-apple-trees-lost-to-unprecedented-winter,Up to 90% of Lithuanian apple trees lost to unprecedented winter,/img/2024/10/06/1877015-261816-150x84.jpg
/en/news-in-english/19/2964184/international-investigative-journalism-festival-2026-kicks-off-in-vilnius-photos,International Investigative Journalism Festival 2026 kicks off in Vilnius – photos,/img/2026/06/18/2419800-487544-150x84.jpg
/en/news-in-english/19/2964141/a-bow-to-china-lithuania-allows-beijing-to-open-charge-d-affaires-office,‘A bow to China’: Lithuania allows Beijing to open charge d’affaires office,/img/2023/01/17/1429870-940056-150x84.jpg
/en/news-in-english/19/2964059/lithuania-ups-security-at-critical-energy-infrastructure-amid-russia-concerns,Lithuania ups security at critical energy infrastructure amid Russia concerns,/img/2020/01/24/590279-451108-150x84.jpg
/en/news-in-english/19/2964056/lithuania-partners-sign-cv90-implementation-deal,"Lithuania, partners sign CV90 implementation deal",/img/2024/10/25/1897181-56433-150x84.jpg
/en/news-in-english/19/2964048/three-lithuanian-parties-sign-coalition-deal-form-75-seat-majority-in-seimas,"Three Lithuanian parties sign coalition deal, form 75-seat majority in Seimas",/img/2026/05/21/2395726-936662-150x84.jpg
/en/news-in-english/19/2963322/lithuania-proposes-new-ambassadors-to-australia-and-singapore,Lithuania proposes new ambassadors to Australia and Singapore,/img/2022/01/01/1167586-489530-150x84.jpg
/en/news-in-english/19/2963256/lithuania-allocates-eur7-million-for-ukraine-reconstruction,Lithuania allocates €7 million for Ukraine reconstruction,/img/2026/06/05/2407836-182173-150x84.jpg
/en/news-in-english/19/2963250/lithuania-s-three-coalition-parties-to-sign-government-deal-on-thursday,Lithuania's three coalition parties to sign government deal on Thursday,/img/2026/06/11/2414280-370701-150x84.jpg
/en/news-in-english/19/2963176/lithuania-moves-to-bar-russia-and-belarus-linked-firms-from-critical-infrastructure,Lithuania moves to bar Russia and Belarus-linked firms from critical infrastructure,/img/2026/04/12/2366029-528213-150x84.jpg
/en/news-in-english/19/2963149/lithuanian-court-sentences-pro-russian-activist-for-denying-soviet-crimes,Lithuanian court sentences pro-Russian activist for denying Soviet crimes,/img/2026/05/18/2392707-310796-150x84.jpg
