url,headline,img_path
/en/news-in-english/19/2358104/afghan-interpreter-found-a-home-in-lithuania-starting-from-scratch-was-the-hardest,Afghan interpreter found a home in Lithuania: 'Starting from scratch was the hardest',/img/2024/09/06/1852189-424413-150x84.jpg
/en/news-in-english/19/2359629/lithuania-to-host-german-troops-near-vilnius-until-rudninkai-base-completion-minister,Lithuania to host German troops near Vilnius until Rūdninkai base completion – minister,/img/2024/08/19/1840031-987640-150x84.jpg
/en/news-in-english/19/2359601/klaipeda-port-sees-35-surge-in-cruise-passengers,Klaipėda Port sees 35% surge in cruise passengers,/img/2023/07/27/1559942-795911-150x84.jpg
/en/news-in-english/19/2359531/attack-on-volkov-in-vilnius-ordered-by-another-russian-oppositionist-investigation,Attack on Volkov in Vilnius ordered by another Russian oppositionist – investigation,/img/2024/03/13/1725573-544602-150x84.jpg
/en/news-in-english/19/2359447/vilnius-berlin-sign-pact-on-german-brigade-troops-rights-in-lithuania,"Vilnius, Berlin sign pact on German brigade troops’ rights in Lithuania",/img/2024/09/13/1856771-870060-150x84.jpg
/en/news-in-english/19/2359142/lrt-english-newsletter-explosive-shipments-from-russia,LRT English Newsletter: Explosive shipments from Russia,/img/2023/07/17/1551770-923168-150x84.jpg
/en/news-in-english/19/2358770/ship-with-russian-chemicals-will-not-be-allowed-into-klaipeda-port-pm,Ship with Russian chemicals will not be allowed into Klaipėda port – PM,/img/2024/03/29/1739943-572340-150x84.jpg
/en/news-in-english/19/2358648/new-bill-aims-to-make-lithuanian-mandatory-for-foreign-workers-in-certain-jobs,New bill aims to make Lithuanian mandatory for foreign workers in certain jobs,/img/2024/03/28/1738242-836216-150x84.jpg
/en/news-in-english/19/2358615/lithuanian-fm-warns-eu-against-china-deals-amid-beijing-moscow-rapprochement,Lithuanian FM warns EU against China deals amid Beijing-Moscow rapprochement,/img/2024/09/12/1855941-165260-150x84.jpg
/en/news-in-english/19/2358473/gift-to-lithuanians-french-artist-paints-giant-mural-on-gediminas-hill,‘Gift to Lithuanians’ – French artist paints giant mural on Gediminas Hill,/img/2024/09/11/1855681-984910-150x84.jpg
/en/news-in-english/19/2358073/survey-shows-emigres-welcomed-in-lithuania-attittues-are-changing,Survey shows emigres welcomed in Lithuania: attittues are changing,/img/2024/07/03/1809238-997906-150x84.jpg
/en/news-in-english/19/2358130/lithuania-joins-us-initiative-to-strengthen-cyber-security,Lithuania joins US initiative to strengthen cyber security,/img/2020/04/16/636654-178936-150x84.jpg
/en/news-in-english/19/2358062/cargo-ship-carrying-chemicals-from-russia-seeks-repairs-in-lithuania-s-klaipeda,Cargo ship carrying chemicals from Russia seeks repairs in Lithuania’s Klaipėda,/img/2024/03/29/1739945-697330-150x84.jpg
/en/news-in-english/19/2358040/lithuania-calls-for-swifter-air-policing-response-after-russia-drone-crash-in-latvia,Lithuania calls for swifter air policing response after Russia drone crash in Latvia,/img/2024/09/11/1855479-904315-150x84.png
/en/news-in-english/19/2357995/lithuanian-president-urges-russia-to-release-illegally-detained-ukrainians,Lithuanian president urges Russia to release illegally detained Ukrainians,/img/2024/09/11/1855126-804262-150x84.jpg
/en/news-in-english/19/2357912/lithuania-to-restructure-its-refugee-reception-system,Lithuania to restructure its refugee reception system,/img/2023/12/29/1670222-919225-150x84.jpg
/en/news-in-english/19/2358104/afghan-interpreter-found-a-home-in-lithuania-starting-from-scratch-was-the-hardest,Afghan interpreter found a home in Lithuania: 'Starting from scratch was the hardest',
/en/news-in-english/19/2359629/lithuania-to-host-german-troops-near-vilnius-until-rudninkai-base-completion-minister,Lithuania to host German troops near Vilnius until Rūdninkai base completion – minister,
/en/news-in-english/19/2359601/klaipeda-port-sees-35-surge-in-cruise-passengers,Klaipėda Port sees 35% surge in cruise passengers,/img/2023/07/27/1559942-795911-393x221.jpg
/en/news-in-english/19/2359531/attack-on-volkov-in-vilnius-ordered-by-another-russian-oppositionist-investigation,Attack on Volkov in Vilnius ordered by another Russian oppositionist – investigation,/img/2024/03/13/1725573-544602-393x221.jpg
/en/news-in-english/19/2359447/vilnius-berlin-sign-pact-on-german-brigade-troops-rights-in-lithuania,"Vilnius, Berlin sign pact on German brigade troops’ rights in Lithuania",/img/2024/09/13/1856771-870060-393x221.jpg
/en/news-in-english/19/2359629/lithuania-to-host-german-troops-near-vilnius-until-rudninkai-base-completion-minister,Lithuania to host German troops near Vilnius until Rūdninkai base completion – minister,/img/2024/08/19/1840031-987640-615x345.jpg
/en/news-in-english/19/2359447/vilnius-berlin-sign-pact-on-german-brigade-troops-rights-in-lithuania,"Vilnius, Berlin sign pact on German brigade troops’ rights in Lithuania",/img/2024/09/13/1856771-870060-393x221.jpg
/en/news-in-english/19/2358770/ship-with-russian-chemicals-will-not-be-allowed-into-klaipeda-port-pm,Ship with Russian chemicals will not be allowed into Klaipėda port – PM,/img/2024/03/29/1739943-572340-393x221.jpg
