url,headline,img_path
/en/news-in-english/19/2536624/vilnius-tv-tower-opens-new-glass-floor-observation-deck,Vilnius TV Tower opens new glass-floor observation deck,/img/2025/04/14/2044444-645681-150x84.jpg
/en/news-in-english/19/2536597/lithuania-appoints-new-intelligence-chief-ambassador-to-nato,"Lithuania appoints new intelligence chief, ambassador to NATO",/img/2023/05/29/1520823-19329-150x84.jpg
/en/news-in-english/19/2536538/lithuania-aspires-to-restore-diplomatic-ties-with-china-says-official,"Lithuania ‘aspires’ to restore diplomatic ties with China, says official",/img/2024/04/04/1743576-150693-150x84.jpg
/en/news-in-english/19/2536510/ukrainian-forces-receive-lithuanian-funded-long-range-weapons,Ukrainian forces receive Lithuanian-funded long-range weapons,/img/2023/03/06/1463033-523584-150x84.jpg
/en/news-in-english/19/2536349/lithuanian-pm-calls-for-migration-policy-change-focus-on-culturally-closer-countries,"Lithuanian PM calls for migration policy change, focus on ‘culturally closer’ countries",/img/2025/03/10/2013823-249070-150x84.jpg
/en/news-in-english/19/2536277/lithuania-denies-entry-to-10-people-from-central-asia-over-radicalism-fears,Lithuania denies entry to 10 people from Central Asia over radicalism fears,150x84.jpg
/en/news-in-english/19/2536215/lithuania-summons-russian-embassy-representative-in-vilnius-after-attack-in-sumy,Lithuania summons Russian embassy representative in Vilnius after attack in Sumy,/img/2025/04/13/2043941-153266-150x84.jpg
/en/news-in-english/19/2535089/echoes-of-an-outbreak-what-did-europe-learn-from-the-covid-pandemic,Echoes of an outbreak: What did Europe learn from the Covid pandemic?,/img/2021/03/04/835823-896860-150x84.jpg
/en/news-in-english/19/2531508/changes-to-driving-rules-in-lithuania-and-eu-what-you-need-to-know,Changes to driving rules in Lithuania and EU – what you need to know,/img/2024/07/31/1828207-603544-150x84.jpg
/en/news-in-english/19/2533764/girls-in-rural-lithuania-miss-school-due-to-lack-of-female-hygiene-products,Girls in rural Lithuania miss school due to lack of female hygiene products,/img/2025/04/04/2037497-800729-150x84.jpg
/en/news-in-english/19/2531854/brown-bear-spotted-in-lithuania-near-border-with-belarus-video,Brown bear spotted in Lithuania near border with Belarus – video,/img/2025/04/07/2039217-43134-150x84.png
/en/news-in-english/19/2531043/tragedy-in-vilnius-netflix-documentary-re-examines-marie-trintignant-s-murder,Tragedy in Vilnius: Netflix documentary re-examines Marie Trintignant’s murder,/img/2025/04/11/2043272-710110-150x84.jpg
/en/news-in-english/19/2534965/poland-queasy-as-us-hints-at-pulling-back-from-eastern-europe,Poland queasy as US hints at pulling back from Eastern Europe,/img/2025/04/11/2043227-264461-150x84.jpg
/en/news-in-english/19/2535031/truck-carrying-wind-turbine-part-veers-off-road-in-western-lithuania,Truck carrying wind turbine part veers off road in western Lithuania,/img/2025/02/25/2003080-554739-150x84.jpg
/en/news-in-english/19/2534906/lithuanian-doctors-return-from-battlefield-internship-in-ukraine,Lithuanian doctors return from battlefield internship in Ukraine,/img/2025/04/11/2042686-525350-150x84.jpg
