url,headline,img_path
/en/news-in-english/19/2811258/lithuania-to-skip-venice-architecture-biennale-amid-budget-cuts,Lithuania to skip Venice Architecture Biennale amid budget cuts,/img/2026/01/19/2292328-140615-150x84.jpg
/en/news-in-english/19/2811207/lithuania-installs-memorial-crosses-near-warsaw-to-honour-artist-ciurlionis,Lithuania installs memorial crosses near Warsaw to honour artist Čiurlionis,/img/2026/01/19/2291841-444794-150x84.jpg
/en/news-in-english/19/2811196/lithuanian-customs-destroys-record-amount-of-drugs-tobacco-in-2025,"Lithuanian Customs destroys record amount of drugs, tobacco in 2025",/img/2025/11/15/2240646-740887-150x84.jpg
/en/news-in-english/19/2811078/belarusian-opposition-leader-tsikhanouskaya-to-relocate-from-lithuania-to-poland,Belarusian opposition leader Tsikhanouskaya to relocate from Lithuania to Poland,/img/2025/12/13/2265317-641279-150x84.jpg
/en/news-in-english/19/2811077/lithuanian-police-investigate-school-threats-spread-on-telegram,Lithuanian police investigate school threats spread on Telegram,/img/2025/11/03/2229618-410598-150x84.jpg
/en/news-in-english/19/2811066/lithuania-president-backs-european-statement-criticising-us-tariff-threats-over-greenland,Lithuania’ president backs European statement criticising US tariff threats over Greenland,/img/2026/01/18/2291639-151581-150x84.jpg
/en/news-in-english/19/2805249/is-lithuania-s-housing-market-becoming-a-bubble,Is Lithuania’s housing market becoming a bubble?,/img/2023/07/18/1552785-233741-150x84.jpg
/en/news-in-english/19/2806349/vilnius-loses-london-city-link-over-unprofitability-investors-voice-concern,"Vilnius loses London City link over unprofitability, investors voice concern",/img/2026/01/14/2288587-815761-150x84.jpg
/en/news-in-english/19/2805245/do-lithuanians-tip-and-how-much,Do Lithuanians tip and how much?,/img/2025/05/22/2079195-837661-150x84.jpg
/en/news-in-english/19/2808193/lithuania-celebrates-103rd-anniversary-of-taking-klaipeda,Lithuania celebrates 103rd anniversary of taking Klaipėda,/img/2023/01/05/1421438-206972-150x84.jpg
/en/news-in-english/19/2806391/vilnius-short-term-rentals-caught-up-in-legal-grey-zone,Vilnius short-term rentals caught up in legal grey zone,/img/2026/01/14/2288738-46731-150x84.jpg
/en/news-in-english/19/2808218/it-s-not-an-apocalypse-yet-how-kyiv-survives-winter-without-heating-and-electricity,‘It’s not an apocalypse yet’: How Kyiv survives winter without heating and electricity,/img/2026/01/16/2290696-466196-150x84.jpg
/en/news-in-english/19/2808318/poland-will-cooperate-with-lithuania-on-building-new-military-training-ground-minister,Poland will cooperate with Lithuania on building new military training ground – minister,/img/2026/01/16/2290738-267457-150x84.jpg
/en/news-in-english/19/2808274/proposed-changes-to-lrt-chief-s-dismissal-could-breach-constitution-eu-law-expert-says,"Proposed changes to LRT chief’s dismissal could breach constitution, EU law, expert says",/img/2025/02/17/1997158-270545-150x84.jpg
/en/news-in-english/19/2808209/lithuania-falling-short-on-its-energy-saving-targets-audit-finds,"Lithuania falling short on its energy saving targets, audit finds",/img/2019/09/17/512072-290944-150x84.jpg
/en/news-in-english/19/2808132/lithuania-charges-six-suspects-with-terrorism-for-targeting-ukraine-military-aid,Lithuania charges six suspects with ‘terrorism’ for targeting Ukraine military aid,/img/2026/01/16/2290255-66215-150x84.jpg
/en/news-in-english/19/2805249/is-lithuania-s-housing-market-becoming-a-bubble,Is Lithuania’s housing market becoming a bubble?,
/en/news-in-english/19/2811258/lithuania-to-skip-venice-architecture-biennale-amid-budget-cuts,Lithuania to skip Venice Architecture Biennale amid budget cuts,
/en/news-in-english/19/2811078/belarusian-opposition-leader-tsikhanouskaya-to-relocate-from-lithuania-to-poland,Belarusian opposition leader Tsikhanouskaya to relocate from Lithuania to Poland,/img/2025/12/13/2265317-641279-393x221.jpg
/en/news-in-english/19/2811207/lithuania-installs-memorial-crosses-near-warsaw-to-honour-artist-ciurlionis,Lithuania installs memorial crosses near Warsaw to honour artist Čiurlionis,/img/2026/01/19/2291841-444794-393x221.jpg
/en/news-in-english/19/2811196/lithuanian-customs-destroys-record-amount-of-drugs-tobacco-in-2025,"Lithuanian Customs destroys record amount of drugs, tobacco in 2025",/img/2025/11/15/2240646-740887-393x221.jpg
/en/news-in-english/19/2811077/lithuanian-police-investigate-school-threats-spread-on-telegram,Lithuanian police investigate school threats spread on Telegram,/img/2025/11/03/2229618-410598-615x345.jpg
/en/news-in-english/19/2811066/lithuania-president-backs-european-statement-criticising-us-tariff-threats-over-greenland,Lithuania’ president backs European statement criticising US tariff threats over Greenland,/img/2026/01/18/2291639-151581-393x221.jpg
/en/news-in-english/19/2808318/poland-will-cooperate-with-lithuania-on-building-new-military-training-ground-minister,Poland will cooperate with Lithuania on building new military training ground – minister,/img/2026/01/16/2290738-267457-393x221.jpg
/en/news-in-english/19/2808274/proposed-changes-to-lrt-chief-s-dismissal-could-breach-constitution-eu-law-expert-says,"Proposed changes to LRT chief’s dismissal could breach constitution, EU law, expert says",/img/2025/02/17/1997158-270545-393x221.jpg
