url,headline,img_path
/en/news-in-english/19/2876259/lithuania-s-music-industry-growing-sector-but-without-international-punch,Lithuania’s music industry: growing sector but without international punch,/img/2026/03/10/2341771-171116-150x84.jpg
/en/news-in-english/19/2876493/possible-drone-crash-under-investigation-after-nighttime-explosion-in-southern-lithuania,Possible drone crash under investigation after nighttime explosion in southern Lithuania,/img/2026/03/23/2351648-483295-150x84.jpg
/en/news-in-english/19/2876345/government-unveils-eur2-2m-cultural-programme-for-year-of-lithuania-in-germany,Government unveils €2.2m cultural programme for Year of Lithuania in Germany,/img/2021/06/08/985966-489490-150x84.jpg
/en/news-in-english/19/2876321/lithuanian-airports-to-offer-around-100-destinations-in-summer-season,Lithuanian airports to offer around 100 destinations in summer season,/img/2025/06/30/2115090-609249-150x84.jpg
/en/news-in-english/19/2876156/lithuanian-pm-says-taiwanese-office-brought-no-benefits-but-hurt-ties-with-china,Lithuanian PM says Taiwanese office brought no benefits but hurt ties with China,/img/2026/03/23/2350869-94293-150x84.jpg
/en/news-in-english/19/2876105/prosecutors-seize-property-linked-to-husband-of-former-lithuanian-minister,Prosecutors seize property linked to husband of former Lithuanian minister,/img/2023/09/08/1584847-872448-150x84.jpg
/en/news-in-english/19/2876098/lukashenko-greenlights-release-of-lithuanian-trucks-from-belarus-media,Lukashenko greenlights release of Lithuanian trucks from Belarus – media,/img/2025/09/30/2198265-983043-150x84.jpg
/en/news-in-english/19/2876087/lithuania-to-switch-to-daylight-saving-time-this-weekend,Lithuania to switch to daylight saving time this weekend,/img/2025/09/09/2177389-339958-150x84.jpg
/en/news-in-english/19/2872318/lithuania-s-pay-gap-is-narrowing-fewer-people-choose-seasonal-work-abroad,Lithuania’s pay gap is narrowing: fewer people choose seasonal work abroad,/img/2020/06/12/668738-366117-150x84.jpg
/en/news-in-english/19/2870317/neither-work-nor-school-concerning-trends-amid-lithuanian-youth,Neither work nor school – concerning trends amid Lithuanian youth,/img/2024/09/05/1851798-444140-150x84.jpg
/en/news-in-english/19/2873166/lithuania-s-klaipeda-is-living-through-a-gastronomic-crisis,Lithuania’s Klaipėda is living through a ‘gastronomic crisis’,/img/2024/08/29/1846488-151198-150x84.jpg
/en/news-in-english/19/2872317/majority-of-lithuanians-back-renaming-taiwan-office-to-improve-china-ties-poll,Majority of Lithuanians back renaming Taiwan office to improve China ties – poll,/img/2022/02/03/1187206-550006-150x84.jpg
/en/news-in-english/19/2866264/politics-or-lack-of-demand-lithuanian-libraries-turn-away-from-russian-language-books,Politics or lack of demand? Lithuanian libraries turn away from Russian-language books,/img/2026/02/25/2325493-639279-150x84.jpg
/en/news-in-english/19/2873163/us-soldier-in-kharkiv-praised-lithuanian-war-medic-and-criticised-trump-and-eu-leaders,US soldier in Kharkiv praised Lithuanian war medic and criticised Trump and EU leaders,/img/2026/03/20/2348666-341500-150x84.jpg
