url,headline,img_path
/en/news-in-english/19/2305139/ukraine-and-moldova-start-eu-accession-talks-what-it-means-and-what-s-ahead,Ukraine and Moldova start EU accession talks: what it means and what’s ahead,/img/2022/09/16/1343737-395904-150x84.jpg
/en/news-in-english/19/2305174/lithuania-raises-tax-on-gambling,Lithuania raises tax on gambling,/img/2024/04/02/1741439-389408-150x84.jpg
/en/news-in-english/19/2305063/belarusian-activist-turns-to-strasbourg-court-over-denial-of-asylum-in-lithuania,Belarusian activist turns to Strasbourg court over denial of asylum in Lithuania,/img/2024/06/25/1804196-91363-150x84.jpg
/en/news-in-english/19/2305017/ruling-parties-react-to-lithuanian-president-s-speech-few-specifics-no-foreign-policy,"Ruling parties react to Lithuanian president’s speech: few specifics, no foreign policy",/img/2024/06/25/1803869-500593-150x84.jpg
/en/news-in-english/19/2304361/nationalist-group-puts-up-plaque-honoring-controversial-figure-kazys-skirpa,Nationalist group puts up plaque honoring controversial figure Kazys Škirpa,/img/2024/06/25/1803919-88365-150x84.jpg
/en/news-in-english/19/2304196/lithuanian-president-delivers-state-of-the-nation-address,Lithuanian president delivers State of the Nation address,/img/2024/06/25/1803834-252887-150x84.jpg
/en/news-in-english/19/2304175/lithuanian-fm-slams-eu-s-new-russia-sanctions-as-watered-down,Lithuanian FM slams EU’s new Russia sanctions as ‘watered down’,/img/2024/06/19/1801154-423636-150x84.jpg
/en/news-in-english/19/2304104/vilnius-talks-air-defence-during-spanish-monarch-s-lithuania-visit,Vilnius talks air defence during Spanish monarch’s Lithuania visit,/img/2024/06/24/1803596-138059-150x84.jpg
/en/news-in-english/19/2304045/lithuanian-president-s-adviser-quits-to-take-up-post-at-ukraine-s-nuclear-energy-co,Lithuanian president’s adviser quits to take up post at Ukraine’s nuclear energy co,/img/2023/04/25/1497021-604835-150x84.jpg
/en/news-in-english/19/2303959/pope-francis-appoints-predecessor-s-secretary-as-new-envoy-to-baltics,Pope Francis appoints predecessor’s secretary as new envoy to Baltics,/img/2024/06/25/1803773-506001-150x84.jpg
/en/news-in-english/19/2301310/european-nuclear-deterrent-wouldn-t-work-against-russia-without-us-interview,‘European nuclear deterrent wouldn’t work against Russia without US’ – interview,/img/2024/06/20/1801355-126737-150x84.jpg
/en/news-in-english/19/2301489/lithuanian-canoe-sprinters-go-to-paris-one-wrong-or-perfect-stroke-decides-everything,Lithuanian canoe sprinters go to Paris: one wrong or perfect stroke decides everything,/img/2023/04/06/1486582-691324-150x84.jpg
/en/news-in-english/19/2302628/beyond-jonines-reviving-pre-christian-traditions-of-lithuanian-midsummer-festival,Beyond Joninės: Reviving pre-Christian traditions of Lithuanian Midsummer festival,/img/2021/06/23/996758-370802-150x84.jpg
/en/news-in-english/19/2300087/hillfort-scouting-searching-for-remains-of-lithuania-s-pre-history,Hillfort scouting: searching for remains of Lithuania’s pre-history,/img/2024/06/10/1794635-984287-150x84.jpg
/en/news-in-english/19/2302492/lithuania-raises-excise-duties-here-s-how-it-will-affect-you,Lithuania raises excise duties – here’s how it will affect you,/img/2021/12/20/1159215-75493-150x84.jpg
/en/news-in-english/19/2302497/first-lithuanian-to-visit-every-country-on-the-planet-i-ve-seen-poverty-and-luxury,First Lithuanian to visit every country on the planet: ‘I’ve seen poverty and luxury’,/img/2024/06/20/1801845-921336-150x84.jpg
/en/news-in-english/19/2305139/ukraine-and-moldova-start-eu-accession-talks-what-it-means-and-what-s-ahead,Ukraine and Moldova start EU accession talks: what it means and what’s ahead,
/en/news-in-english/19/2304196/lithuanian-president-delivers-state-of-the-nation-address,Lithuanian president delivers State of the Nation address,
/en/news-in-english/19/2301310/european-nuclear-deterrent-wouldn-t-work-against-russia-without-us-interview,‘European nuclear deterrent wouldn’t work against Russia without US’ – interview,/img/2024/06/20/1801355-126737-393x221.jpg
/en/news-in-english/19/2305174/lithuania-raises-tax-on-gambling,Lithuania raises tax on gambling,/img/2024/04/02/1741439-389408-393x221.jpg
/en/news-in-english/19/2305063/belarusian-activist-turns-to-strasbourg-court-over-denial-of-asylum-in-lithuania,Belarusian activist turns to Strasbourg court over denial of asylum in Lithuania,/img/2024/06/25/1804196-91363-393x221.jpg
/en/news-in-english/19/2305017/ruling-parties-react-to-lithuanian-president-s-speech-few-specifics-no-foreign-policy,"Ruling parties react to Lithuanian president’s speech: few specifics, no foreign policy",/img/2024/06/25/1803869-500593-615x345.jpg
/en/news-in-english/19/2304196/lithuanian-president-delivers-state-of-the-nation-address,Lithuanian president delivers State of the Nation address,/img/2024/06/25/1803834-252887-393x221.jpg
/en/news-in-english/19/2304175/lithuanian-fm-slams-eu-s-new-russia-sanctions-as-watered-down,Lithuanian FM slams EU’s new Russia sanctions as ‘watered down’,/img/2024/06/19/1801154-423636-393x221.jpg
/en/news-in-english/19/2304104/vilnius-talks-air-defence-during-spanish-monarch-s-lithuania-visit,Vilnius talks air defence during Spanish monarch’s Lithuania visit,/img/2024/06/24/1803596-138059-393x221.jpg
/en/news-in-english/19/2304045/lithuanian-president-s-adviser-quits-to-take-up-post-at-ukraine-s-nuclear-energy-co,Lithuanian president’s adviser quits to take up post at Ukraine’s nuclear energy co,/img/2023/04/25/1497021-604835-393x221.jpg
